 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
divide 1.05925552278e-102 8.94078292041e-103 0.00896313925857 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 3.0449438492e-31 1.35382517654e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.70929490813e-103 1.61719894577e-11 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
do 1.05979175542e-102 8.94078292041e-103 8.96582329786e-103 1.00369290988e-102 4.21233813309e-35 4.58721567651e-89 0.00979889240388 7.02135390787e-103 1.3396789683e-102 0.00964168297066 0.0597884565821 8.1023457057e-103 0.0625727689671 0.0109986346961 9.93921482502e-103 3.42410685277e-103 1.27668163514e-102 1.44485692186e-102 0.00770815467784 7.93399746273e-103
doom 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
dost 1.4271820738e-68 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954167239e-102 7.6308852581e-103 9.7988921536e-103 7.02135390787e-103 0.013396789683 1.1367466524e-102 1.47048131094e-102 8.10196720371e-103 0.0151304346473 0.0109432672835 9.89852129253e-103 3.42202233172e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
dote 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 1.61173849302e-66
doth 1.10290749486e-63 3.67760698409e-22 2.19597702223e-38 1.00369290988e-102 0.0517062742631 0.0298564930776 9.79889215498e-103 3.67620545103e-96 1.33990628974e-102 1.13674662729e-102 0.0588192821714 2.79320442934e-54 1.51510271873e-102 3.67329779777e-103 9.96402973085e-103 3.41715090577e-103 1.27668163514e-102 1.44478482135e-102 3.82804851088e-23 7.93399746273e-103
dreaming 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 1.41841144003e-93 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 0.0082051681611 7.93399746273e-103
dressed 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 0.00959134844246 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 0.000306010106365 8.2051681611e-103 7.93399746273e-103
dressings 1.05925552278e-102 8.94078292041e-103 8.9631392733e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 0.0113674662729 1.47048130627e-102 8.10196720371e-103 1.51510271874e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
drink 1.05925552278e-102 8.9547248348e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.83882180798e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 0.00341715088341 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
drop 2.1688560067e-31 8.94078292041e-103 8.96313927322e-103 1.00369290988e-102 0.0129954130525 7.50370456303e-103 9.79889215356e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.6507016111e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
dull 0.0105925552278 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 3.84231202043e-43 7.42479346815e-103 9.79889215318e-103 7.03307071158e-103 1.3396789683e-102 7.38680201195e-50 7.72973005763e-89 8.10196720371e-103 1.51510271873e-102 4.81085577006e-56 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
durst 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
dust 5.74636596491e-42 8.94078292041e-103 0.00896313927321 1.00369290988e-102 1.29954131353e-102 1.43989242152e-64 9.79889215318e-103 4.89977107357e-77 1.01198033069e-51 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
duty 1.05985771703e-102 0.0089195190638 8.96313927321e-103 1.00369290988e-102 1.91227408527e-33 7.42479346815e-103 9.79889215345e-103 1.0112765992e-75 1.3396789683e-102 4.26661571456e-76 1.47048130627e-102 8.10869354683e-103 1.51748281473e-102 3.64610389206e-103 3.2793422904e-30 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 0.00822468250573 7.93399746273e-103
dwell 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0096513574561 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00823878435566
dyed 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 0.0127668163514 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
each 1.05925552278e-102 8.95472481766e-103 8.96313927321e-103 1.00369290988e-102 1.29959420105e-102 7.42479346815e-103 1.11436079101e-16 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 0.0162039344074 1.51510271874e-102 0.00364610013878 9.89852129253e-103 0.00341715440101 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
eager 4.66775794918e-75 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954232041e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
ear 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 0.0147048130627 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
earth 1.05925552278e-102 8.94078292041e-103 0.00890291352117 1.00369290988e-102 1.29954130525e-102 0.00742479346815 9.79889216039e-103 7.02261204682e-103 1.33993377072e-102 1.13674662729e-102 1.47048130627e-102 8.10393749406e-103 1.51510271873e-102 3.64859819461e-103 0.00996503212884 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2055989968e-103 7.93399746273e-103
edge 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
effectually 1.74951092977e-98 8.94078292041e-103 0.00896313927321 1.00369290988e-102 1.2995413056e-102 7.42479346815e-103 9.79889215318e-103 7.03433160042e-103 1.35089689047e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
else 1.66188120989e-77 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954232039e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
enclose 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
end 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 0.0127668163514 1.44478482135e-102 8.2051681611e-103 0.00793399746273
enough 1.06168703027e-102 1.52563913903e-87 8.96313927321e-103 1.00369290988e-102 1.29954130558e-102 7.42479346815e-103 9.80357643317e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.12471309272e-103 1.51510271873e-102 3.67246728939e-103 0.00989852129253 3.41728438309e-103 1.27668163514e-102 1.44478482135e-102 8.25727951402e-103 7.93399746273e-103
equal 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.31300255277e-102 7.42479347861e-103 9.79889215318e-103 7.02135390787e-103 0.013396789683 1.13674662873e-102 2.57906635587e-92 8.10220041344e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.23746527897e-103 7.93399746273e-103
ere 1.05925552278e-102 8.94078292041e-103 8.96313927322e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215585e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 2.39084336271e-102 8.10196720371e-103 1.51510271873e-102 3.66082164554e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 0.0164103363222 7.93399746273e-103
errors 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 0.00702135390787 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
estimate 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
eternal 1.05925552278e-102 9.92708526505e-87 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.80929254559e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 0.00989852129253 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.24567019276e-103 7.93399746273e-103
eternity 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
even 1.05925552278e-102 8.9547248348e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42480317491e-103 1.14600183036e-60 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 0.0162039344074 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 0.00341715088341 1.27668163514e-102 4.1850507541e-17 8.2051681611e-103 7.93399746273e-103
ever 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.8021759242e-103 7.02135390787e-103 0.013396789683 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.43130496055e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
every 4.51006059357e-71 8.94078292041e-103 8.96313927322e-103 1.00369290988e-102 1.98548102297e-52 0.0148495869363 9.83861181099e-103 0.0210640617236 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00729220778413 9.89852129253e-103 3.41833638804e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
everywhere 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
evident 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
example 1.39635435772e-60 0.00894078292041 8.96313961373e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 1.2297400489e-55 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.21050229729e-103 7.93399746273e-103
excel 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.38101427169e-71 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
expiate 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
expired 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
express 1.06229995014e-102 0.00894078292041 8.96313927321e-103 1.00369290988e-102 2.04916961823e-33 7.42479346815e-103 9.79895573159e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10809618073e-103 6.83368748431e-74 3.64610389206e-103 3.73918023605e-46 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
extern 1.35004326334e-35 0.00894077846997 5.06156069649e-70 1.00369290988e-102 1.29954132736e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 2.51665266694e-89 1.35120328311e-32 9.86103337638e-32 3.64904558243e-103 6.50225506767e-11 3.41715088341e-103 1.27668163514e-102 1.444784822e-102 4.03036935377e-09 7.93399746273e-103
extreme 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215446e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 0.00364610389206 9.89852129253e-103 3.43181330693e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
eye 1.05925588263e-102 8.94078292041e-103 0.00896333425042 0.0200738581975 1.29954130568e-102 7.42479346815e-103 9.79889215318e-103 7.03431578119e-103 0.0401900776256 1.13674662729e-102 9.17855412136e-81 8.1025785641e-103 1.51510271874e-102 3.64890261469e-103 9.89852129253e-103 3.41715088358e-103 1.27668163514e-102 3.17644252194e-49 8.80410402969e-103 7.93399746273e-103
eyed 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
eyelids 8.65499654272e-57 0.00894078292002 8.96313927321e-103 1.00369290988e-102 1.14077496627e-25 7.42479346815e-103 4.28320391744e-13 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
face 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.69634169771e-90 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 0.0127668163514 1.44478482135e-102 0.0082051681611 7.93399746273e-103
fair 1.06007095533e-102 8.94087842929e-103 0.000702569318157 0.0100369290988 6.60085529672e-74 7.44175162515e-103 1.37478141939e-64 3.95251339447e-99 1.41796849011e-102 1.13674662729e-102 1.04874455225e-92 5.44095885107e-96 5.40440223753e-93 3.64610831814e-103 0.0388183976782 5.16473601601e-87 1.27668163514e-102 0.0144475547138 3.8104672591e-35 7.93399746273e-103
fairest 1.05925552278e-102 8.94078292041e-103 0.00887092808953 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.06219355775e-103 0.013534613474 1.13674662729e-102 2.31360147656e-68 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
fairly 8.7415515734e-45 8.94078292041e-103 0.00896313927321 1.00369290988e-102 1.29954131534e-102 7.42479346815e-103 9.79889215318e-103 6.37644180233e-83 3.4134336444e-56 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
faith 0.0105925552278 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 3.13987708463e-79 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
false 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 0.00742479346815 9.79889215318e-103 0.00702135390787 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 3.71822161159e-56 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
falsehood 4.79969778191e-89 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 0.0129954130525 3.21840014493e-87 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.65178955319e-103 9.92433761539e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
falsely 2.42034425568e-68 0.00894078292041 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79908436247e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
fame 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 4.88005272293e-76 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 0.0127668163514 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
far 8.46868769716e-61 0.0178787404562 9.03212004034e-103 1.00369290988e-102 1.29954442829e-102 7.42479346815e-103 9.80610214318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271874e-102 0.0109394638847 1.91967961476e-66 1.22594167364e-101 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
fashion 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
fate 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 0.0100369290988 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
faults 0.0112083270327 0.00842103278286 2.22158561939e-83 1.00369290988e-102 1.2995413129e-102 7.42479346815e-103 9.7991590064e-103 7.02135390788e-103 1.3396789683e-102 1.13674662729e-102 1.47437804169e-102 8.10589605978e-103 1.54879194096e-83 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 5.64997455709e-46 6.62708248171e-27 7.93399746273e-103
fear 3.7535392488e-36 8.94078292041e-103 6.34505370204e-101 1.00369290988e-102 9.8651614591e-58 7.42667083673e-103 9.79889215319e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048324074e-102 8.10196720371e-103 0.0151510271873 3.64624749632e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 3.38288290367e-57 7.93399746273e-103
feathered 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 0.00989852129253 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
feel 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 0.0127668163514 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
feeling 1.05925552278e-102 8.94078292041e-103 5.08237153132e-61 1.00369290988e-102 1.29954130525e-102 7.42479664581e-103 9.79889215318e-103 7.02135390787e-103 1.49898709977e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51511062029e-102 3.6461161535e-103 0.00989852129253 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.20516866613e-103 7.93399746273e-103
few 3.87205619461e-43 8.94078292041e-103 0.00896313927321 1.00369290988e-102 1.29954131299e-102 7.42479346815e-103 9.79889215318e-103 2.83351628586e-81 2.6260650606e-53 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 7.93399746273e-103
field 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
figured 9.72956362533e-28 8.94078292041e-103 8.9810495176e-103 1.00369290988e-102 0.0129954130525 7.74820183651e-103 9.79889215355e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47051571435e-102 8.10196720371e-103 1.68576553507e-70 6.1455467271e-100 9.94300422686e-103 3.41715088341e-103 1.27668163514e-102 3.06106775571e-87 3.96528969474e-99 7.93399746273e-103
filed 1.05925552278e-102 8.94078292041e-103 8.96313927321e-103 1.00369290988e-102 1.29954130525e-102 7.42479346815e-103 9.79889215318e-103 7.02135390787e-103 1.3396789683e-102 1.13674662729e-102 1.47048130627e-102 8.10196720371e-103 1.51510271873e-102 3.64610389206e-103 9.89852129253e-103 3.41715088341e-103 1.27668163514e-102 1.44478482135e-102 8.2051681611e-103 0.00793399746273
