 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
abide 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 0.00106604510707 2.13800910817e-102 1.45325354863e-102 0.0130108302568 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
about 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 0.0149001162769 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
absence 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 0.0118666860943 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
absent 4.17480043739e-35 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 0.0221915050582 0.0124640680471 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
abundance 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 0.0153518120317 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
action 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 5.83997240668e-35 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 0.017477308597 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 0.00778636280021 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 0.0113129240048 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
active 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 0.0482474695684 4.1855042493e-102
added 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 0.0178772221553 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
addition 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 7.84456600159e-103 7.78636280021e-103 0.0156286081844 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
admit 3.33423011285e-102 2.29633561667e-102 4.19957907806e-102 2.8867812869e-102 2.82853491985e-102 3.06033682965e-102 1.85338285081e-102 2.54824160771e-102 2.13800910817e-102 1.45325354863e-102 1.35788971473e-102 1.18666860943e-102 8.24876176254e-103 1.74681371477e-102 1.7477308597e-102 8.93849023757e-103 8.85260553816e-103 1.78772221553e-102 3.31242950115e-102 0.00784456600159 7.78636280021e-103 1.56286081844e-102 2.06595512218e-102 7.14285714286e-102 2.27982978909e-102 1.92397077053e-102 1.6727302254e-102 2.51168688897e-102 8.06451613953e-103 1.49001162769e-102 2.45659074967e-102 1.53518120317e-102 1.8069043702e-102 1.58226020279e-102 2.47053972042e-102 1.13129240048e-102 6.66065139053e-102 1.61582850316e-102 4.82474695684e-102 4.1855042493e-102
