 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
fault 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54093398361e-102 5.98907483086e-103 4.89192431773e-103
fearful 5.42719581677e-83 1.18757263281e-102 1.60315727666e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 0.00489192431773
fearing 1.28655168782e-102 1.18757263281e-102 1.43156451237e-16 7.13123998593e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fears 1.28655168782e-102 1.18757263281e-102 1.60350919633e-102 7.13123998593e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.3154490526e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89195067322e-103
feasting 1.28655168782e-102 4.04430912633e-48 1.60313719963e-102 7.13123998593e-103 0.00831302616222 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.44487750627e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 2.09578589179e-70 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
feeds 4.99201855367e-82 1.18757263281e-102 1.60315727666e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.49322822591e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 0.00489192431773
fiend 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.20927142851e-43 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fiery 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 0.00855216281134 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 2.42478767215e-90 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fight 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284954e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
figures 1.28655168782e-102 1.18757263281e-102 1.6074806858e-102 7.13123998593e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.75262979262e-64 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54122440958e-102 6.22613699921e-103 4.89192431773e-103
find 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.20557861761e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 0.00855216281134 0.00733151319504 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.9386814695e-103 1.22514441589e-102 1.54091343821e-102 5.98907489176e-103 4.89192431773e-103
fingers 1.28655168782e-102 1.18757263281e-102 1.6031384259e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 0.0114377485129 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fire 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fired 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
first 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.1312399862e-103 8.31302616222e-103 5.21387167116e-103 5.98727635967e-103 0.0261110223179 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 5.4833942441e-55 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93959949332e-103 1.22514441612e-102 1.54091343821e-102 2.43262158002e-75 4.89192431773e-103
five 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.20445134105e-103 5.98727635967e-103 1.30555111589e-102 9.43997405345e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 0.0165718712325 1.45748284923e-102 7.80617271851e-103 3.88318114682e-64 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
flatter 1.28655168782e-102 1.18757263281e-102 1.61951206607e-102 7.13123998593e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.4342880747e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.90575976413e-103
flatterer 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123994852 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 2.16039612784e-77 1.14377485129e-102 8.28593561627e-103 2.30076016962e-54 7.80617271851e-103 5.93868146949e-103 1.22539156549e-102 8.08333688515e-11 5.98907483086e-103 4.89192431773e-103
flattery 1.28655168782e-102 1.18757263281e-102 5.84990988411e-86 7.13123998593e-103 8.31302616222e-103 2.58436904911e-82 5.98727635967e-103 1.30563759122e-102 3.10502349835e-70 5.50680612588e-92 7.33151319504e-103 1.14377485156e-102 8.28593561627e-103 0.0145748284923 7.80617271851e-103 5.93868146949e-103 1.26454059168e-48 1.54091343821e-102 5.98979292419e-103 4.89483618279e-103
flesh 1.28655168782e-102 1.18993050397e-102 1.60313719963e-102 7.13123998593e-103 0.00831302616222 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 6.64115898283e-89 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
flies 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 2.44154218732e-61 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
flourish 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 6.92426509647e-30 1.45748284923e-102 7.80617271851e-103 0.00593868146949 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
flower 1.28727090257e-102 1.1877291241e-102 1.60705387173e-102 7.13295543793e-103 4.3546350853e-45 5.24342976859e-103 5.98727635967e-103 1.30674253543e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 0.0228754970258 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93880289689e-103 1.22559418052e-102 1.54091343821e-102 5.98907483086e-103 4.89233473435e-103
foes 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
foison 1.28655168782e-102 1.18757263281e-102 1.86676366571e-09 7.13129805104e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.70509315497e-103 0.00733151234133 1.14377485129e-102 8.28593561627e-103 1.45748285018e-102 7.80617271851e-103 5.96154201759e-103 1.22514441589e-102 1.54091343821e-102 5.99036717002e-103 4.89192431773e-103
follow 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 0.00733151319504 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fool 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 0.0122514441589 1.55937576079e-102 5.98907483086e-103 4.89192431773e-103
foot 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 0.00855216281134 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
for 0.0146909917921 0.0474682614665 0.0495618198457 7.13123998593e-103 4.99507536236e-51 2.84309023391e-75 5.98727635967e-103 1.30702725019e-102 1.05154099519e-16 0.0279477751454 0.00741095762767 1.14377485129e-102 8.28593561634e-103 1.45818459871e-102 7.80617271851e-103 8.72681360249e-63 0.00896963572103 1.54091343821e-102 5.98907483086e-103 0.052630219793
forbear 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fore 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 0.00828593561627 1.45748284923e-102 7.80617271851e-103 1.28744708204e-38 1.22514441589e-102 7.32052944474e-47 5.98907483086e-103 4.89192431773e-103
foregone 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
forgive 1.28655200927e-102 1.18757263281e-102 1.21361112267e-44 7.13125721189e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 2.44942923912e-28 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89848755065e-103
forsake 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
forth 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284954e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
fortify 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284948e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
found 3.03177552414e-32 1.18757263281e-102 0.0160313719963 7.13123998593e-103 8.31302616222e-103 9.02197136132e-55 5.98727635967e-103 1.30618965029e-102 9.43809913859e-103 8.55216281134e-103 1.19154558882e-86 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 1.4315131501e-68
fresh 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93940580937e-103 1.22514441589e-102 1.54091343821e-102 0.0119781496617 4.89192431773e-103
friend 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 0.0119745527193 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
from 1.28655422621e-102 1.06520635908e-60 1.60857957188e-102 7.13123998593e-103 1.22594850261e-56 0.015614072804 5.98727635967e-103 1.30555111589e-102 9.44822754026e-103 0.0171061650517 7.35717850516e-103 0.022864854007 0.00828476661211 1.45748284923e-102 7.80617271851e-103 0.00246921355633 5.40465142866e-69 5.91649279626e-61 0.00949226809567 4.91787171233e-103
frown 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284954e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
full 1.28710852509e-102 1.18757263281e-102 1.61038365989e-102 7.13123998593e-103 5.18421576008e-95 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 0.0114377485129 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89795451636e-103
gain 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gainer 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93913556039e-103 1.22514441589e-102 1.54091343821e-102 0.00598907483086 4.89192431773e-103
gainst 2.19557383218e-74 1.18757263281e-102 4.02647082623e-07 7.13123998593e-103 8.31302616222e-103 5.26410272127e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 0.0073309590574 1.14377485129e-102 8.28593562023e-103 1.45748284923e-102 7.80617271851e-103 5.9386814695e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 0.00489217119744
gait 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gave 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 8.69996604903e-43 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 0.00593868146949 3.47947484761e-85 1.5409188897e-102 5.98907483086e-103 4.89192431773e-103
gavst 1.28655168782e-102 1.18757263281e-102 1.60348655178e-102 4.64295254669e-68 8.31302616222e-103 4.03416269163e-50 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 0.00828593561627 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89228831665e-103
gazers 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 0.00831302616222 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gentle 1.28655168782e-102 1.18757263281e-102 2.19866141739e-95 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 0.0114807720938 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.94097399908e-103 1.22514441589e-102 1.54091343821e-102 0.0179446963311 4.89192431773e-103
gentlest 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 1.12101593422e-31 7.46638253979e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.94044263316e-103 1.22514441589e-102 1.54091343821e-102 0.00598907483086 4.89192431773e-103
ghastly 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.55036735808e-102 0.00598907483086 4.89192431773e-103
ghost 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gift 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713123998593 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gilded 1.28655168782e-102 0.0118757263281 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
give 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.0142624799719 8.31302616222e-103 5.20707919046e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 6.90656648246e-90 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gives 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.24078119467e-103 5.98727635967e-103 0.0130555111589 9.43809913859e-103 8.55216281134e-103 2.09459838417e-17 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 2.68476868378e-28
glass 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.0142624799719 8.31302616222e-103 5.2343815412e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
glowing 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998597e-103 0.00831302616222 5.21585840071e-103 5.98727635967e-103 1.30555111589e-102 9.60597143865e-103 8.59212519713e-103 7.33151319504e-103 1.14377485129e-102 8.74556483079e-36 1.45748284923e-102 7.80617271851e-103 6.03724711526e-103 1.30268232757e-102 1.54091343821e-102 5.98953583069e-103 4.89192431773e-103
go 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
goddess 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.94013035652e-103 1.22514441589e-102 1.54091343821e-102 0.00598907483086 4.89192431773e-103
gone 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 0.00598727635967 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
good 1.28655168782e-102 1.18757263281e-102 1.60571270424e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 0.0114377485129 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
got 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284954e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
grace 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284954e-102 0.00780617271851 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
gracious 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 0.00713119475835 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.47847945179e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 9.77274333077e-08 5.98907483086e-103 4.89192431773e-103
grant 6.21583200013e-83 1.18757263281e-102 2.53734815922e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 0.00489192431773
grave 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 0.0052044461818 5.98727635967e-103 1.30555111589e-102 9.43809913859e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45748284923e-102 7.80617271851e-103 5.93868146949e-103 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89728884137e-103
great 1.28655168782e-102 1.18757263281e-102 1.60313719963e-102 7.13123998593e-103 8.31302616222e-103 5.2044461818e-103 5.98727635967e-103 0.0130555111589 9.5094181819e-103 8.55216281134e-103 7.33151319504e-103 1.14377485129e-102 8.28593561627e-103 1.45749011113e-102 0.00780617271851 9.51661670181e-94 1.22514441589e-102 1.54091343821e-102 5.98907483086e-103 4.89192431773e-103
