 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
aid 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13814017644e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
air 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 0.00746275587725 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05975289811e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alack 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716898858e-103 1.21842195919e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922535e-103 7.1631480583e-103 0.00598295578451 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alas 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 0.00605552922442 7.1631480583e-103 2.86821032933e-49 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alien 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 0.00708522804555 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552929806e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alike 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.83564907392e-103 8.4113835636e-103 0.00661090008852
all 0.00688522191936 0.0229926544443 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 0.00830716896679 0.0487368783667 0.0204129987494 0.00751214645082 0.00915766693754 0.011633293373 9.99661556443e-103 6.44670184071e-103 1.13584119151e-102 6.25929484165e-103 0.00705031745962 3.06768164996e-57 5.80751290644e-103 8.4113835636e-103 1.97691459406e-59
allayed 6.88522191936e-103 0.0114963272222 9.20055447851e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13898478659e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alone 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13741136479e-102 0.00605552922442 7.1631480583e-103 4.22746793347e-87 5.79712649704e-103 0.0084113835636 6.61090008852e-103
alteration 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.12017187115e-102 0.00746275587725 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
altered 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 0.0113584119151 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
alters 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.18412993214e-102 9.88412152783e-103 2.33818748938e-21 1.13584119151e-102 6.11294360201e-103 7.1631480583e-103 5.98295578451e-103 0.00579712649704 8.4113835636e-103 6.61090008852e-103
am 6.88522192012e-103 1.14963272222e-102 9.17741690973e-103 1.61388716413e-40 0.0751278438213 8.30716896679e-103 1.21842195917e-102 1.09294277016e-102 7.46275587725e-103 8.03083203349e-103 1.16660087116e-102 3.43988382608e-22 6.54360640789e-103 1.13584119151e-102 6.06342618036e-103 8.08684664288e-103 5.98702981875e-103 0.00579712649704 8.4113835636e-103 0.0072188344121
amends 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13608206947e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 7.11786274033e-80 6.61090008852e-103
amis 6.88522191936e-103 0.0114963272222 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
amiss 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13626901211e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.45619914072e-103 6.61090008852e-103
an 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 0.00644670184071 1.13584119151e-102 6.17519111029e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
and 5.71721526554e-41 1.14963272222e-102 9.17741690973e-103 7.13899312624e-103 1.30329478201e-05 0.0324551650395 4.60563730612e-50 0.0309139221554 1.53833772254e-43 8.03455900896e-103 4.98200361315e-18 1.11827118637e-70 6.47499694985e-103 0.0113875408281 0.0847230560116 0.116314616886 0.0377443606784 5.7982369623e-103 8.4113835636e-103 0.011383458904
angel 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 0.00708522804555 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.16657995292e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
any 6.88522191936e-103 3.22957756458e-51 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
appearing 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 0.00803083203349 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
appetite 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 0.00746275587725 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
applying 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 0.00605552922442 7.1631480583e-103 2.32437678238e-51 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
are 6.88522192052e-103 0.0114963272222 9.29454830414e-103 7.16343885804e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 0.0109229365951 0.0324581046695 0.0178439738045 1.1633293373e-102 0.0137787218148 6.44670184123e-103 1.14235754178e-102 0.00625969429304 0.00717016481972 5.99333847629e-103 5.80503586944e-103 8.4113835636e-103 6.70839617292e-103
argument 0.00688522191936 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 0.011633293373 2.55828722543e-69 6.44875459203e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.86114778254e-103 8.4113835636e-103 6.61090008852e-103
arrest 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.14421605195e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
art 9.98392711275e-84 1.14963272222e-102 0.00914725896419 0.0269719004146 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09366607808e-102 7.67500767954e-85 8.03083203351e-103 9.5667145758e-22 0.0114138802089 6.45589032788e-103 0.0113957368368 6.05898562573e-103 7.21246793479e-103 4.76484375745e-40 0.0118171597773 8.47678967473e-103 6.62280120562e-103
as 0.00689306548514 1.15149143554e-102 9.17741690973e-103 0.0283409121386 1.53070949803e-102 6.38491718939e-24 1.22001435345e-102 3.03692816655e-52 2.20699957764e-80 0.0160624244643 7.44267141067e-21 1.42100629656e-64 3.18257475689e-39 1.13584119151e-102 0.0123067215204 0.0214574481463 0.0331629673812 0.0372640128003 1.04303466095e-102 9.76174207613e-56
aside 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
asleep 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 0.0084113835636 6.61090008852e-103
at 0.0068866264683 1.14963272222e-102 9.17741690973e-103 2.05700549353e-30 1.53070951032e-102 8.30716896679e-103 3.55364040202e-83 4.7231983153e-48 7.46275587725e-103 8.03083203349e-103 1.1634955163e-102 0.00988412153927 6.62097242337e-74 1.13584119151e-102 6.21543653564e-103 7.23692973377e-103 5.98295578899e-103 0.0115930704042 8.4113835636e-103 6.61197208421e-103
aught 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 0.011633293373 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.09752926427e-103 7.1631480583e-103 6.13142816539e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
away 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.14102769499e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
babe 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 5.02214709399e-76 1.53070949803e-102 8.31084196882e-103 1.21842195917e-102 1.09229365951e-102 7.52127988711e-103 8.03131261212e-103 1.17496747698e-102 9.88412158375e-103 6.44670184071e-103 1.13584119151e-102 6.05558187135e-103 7.1631480583e-103 5.98295578455e-103 5.79712649704e-103 8.4113835636e-103 0.00661090008852
bar 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 0.0084113835636 6.61090008852e-103
bare 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.16825756747e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 0.00661090008852
barren 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.11238612237e-103 7.1631480583e-103 5.98295578451e-103 5.87407824248e-103 8.4113835636e-103 0.00661090008852
bars 6.88522191936e-103 0.0114963272222 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
base 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.71958879353e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 0.00579712649704 8.4113835636e-103 6.61090008852e-103
bases 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 0.00746275587725 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
bastard 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 0.0121842195917 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.07254475702e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
be 0.00747742077132 0.0229926544443 9.17741690973e-103 7.15242952267e-103 1.53070949803e-102 2.16508327804e-18 0.0243682251995 3.92110608373e-08 0.0164734104049 8.11361639819e-103 1.16333345735e-102 0.037052401227 1.2067375449e-92 0.0340752357453 7.32004754788e-44 0.00738622334262 0.00598530680343 5.81844565543e-103 8.4113835636e-103 0.0127350599356
bear 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 0.0113584119151 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 0.0084113835636 6.61090008852e-103
bearst 6.89699067241e-103 1.14963272222e-102 9.17741690973e-103 3.36066547482e-35 1.53070963888e-102 8.32559223858e-103 1.23199396748e-102 1.09229365958e-102 9.49870116191e-44 8.03276361234e-103 1.16355359283e-102 0.00988412152783 6.44678668208e-103 1.13584119151e-102 2.96386324578e-73 7.16947624814e-103 6.03785538685e-103 5.79930359969e-103 8.4113835636e-103 6.61090009249e-103
beauteous 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.09962164815e-103 0.0306141899606 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.17237275251e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
beauties 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 0.00803083203349 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
beautiful 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 0.00746275587725 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
beauty 7.00062402953e-103 1.14963272222e-102 9.17741690973e-103 3.41478431311e-93 1.53070949803e-102 8.30723656577e-103 1.21842195917e-102 0.00171290927828 7.7370427663e-103 8.15804338949e-103 5.87217542703e-97 9.91008708266e-103 0.0312519165297 1.13584119151e-102 6.10385680505e-103 0.00390457389435 5.98304470733e-103 5.8159643867e-103 8.4113835636e-103 0.0228099404669
beautys 0.00688522191936 1.14963272222e-102 9.17741690973e-103 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 2.23755509115e-46 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88426346852e-103 6.44670184071e-103 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649778e-103 8.4113835636e-103 6.61090008852e-103
bed 6.96063741505e-103 1.14963272222e-102 3.44997506649e-90 7.08522804555e-103 1.53072534745e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 0.011633293373 9.88412152783e-103 6.44670184071e-103 1.13731895307e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 0.0084113835636 6.61090008852e-103
been 7.32451118418e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.8841231209e-103 0.00644670184071 1.13584119151e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
befits 6.88522191936e-103 1.14963272222e-102 0.00917741690973 7.08522804555e-103 1.53070949803e-102 8.30716896679e-103 1.21842195917e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.1442477905e-102 6.05552922442e-103 7.1631480583e-103 5.98295578451e-103 5.79712649704e-103 8.4113835636e-103 6.61090008852e-103
before 6.88614613333e-103 1.14963272222e-102 0.00917741690973 7.08522804736e-103 1.53070949803e-102 0.00830716896679 1.22535655662e-102 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412157879e-103 6.44670184071e-103 1.1442477905e-102 1.44132926396e-92 7.1631480583e-103 5.98295578451e-103 5.98338378377e-103 8.4113835636e-103 0.00661090008852
befriends 6.88522191936e-103 1.14963272222e-102 9.17741690973e-103 7.08522804705e-103 1.53070949803e-102 8.30716896679e-103 0.0121842195917 1.09229365951e-102 7.46275587725e-103 8.03083203349e-103 1.1633293373e-102 9.88412152783e-103 6.44670184071e-103 1.13584119151e-102 6.07214139486e-103 7.1631480583e-103 5.98295578451e-103 5.97936852587e-103 8.4113835636e-103 6.61090008852e-103
