 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
consumst 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 7.29494526926e-51 7.82954922414e-103 0.00668686800345 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
contend 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857405e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
control 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 0.00805712626552 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
convertest 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
coral 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 0.00782954922414 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.38467724743e-81 6.58920384791e-103 5.98167706334e-35 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
correspondence 6.97512423855e-103 6.69665241766e-103 4.45475560419e-100 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 0.00866648167942 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
cost 0.00697512423855 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
costly 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 0.00901194006519 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
could 0.00697512423855 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.11928899902e-103 9.23191944209e-103 1.01033857653e-102 4.6129203525e-19
cover 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
creatures 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 0.00829329053346 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 2.02902067505e-36 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
cross 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
crow 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352749058e-102 6.58920384791e-103 0.00663123391187 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
cruel 6.97512423855e-103 6.69665241766e-103 1.22776863903e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 0.0147697031191 0.00646530857403 9.01194006519e-103 9.2584983092e-103 1.01033857653e-102 9.53031944704e-103
crushed 6.97512423855e-103 6.69665241766e-103 8.34035680547e-20 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 0.00866648167942 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
curls 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 0.0115836030144 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 1.66739777984e-61
curse 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.30362348062e-103 0.00918191638339 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.43185688703e-54 6.46530857403e-103 9.01202745174e-103 1.94077308894e-49 1.01033857653e-102 9.53031944704e-103
dark 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 0.00805712626552 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
darkening 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.85866960343e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 0.0118352650727 6.58920384791e-103 1.27338151385e-89 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
darkly 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 0.00852665319068 8.29329053346e-103 9.18191638339e-103 1.18352663027e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 2.43634510718e-34 9.53031944704e-103
date 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 0.00805712626552 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
day 0.00782134442212 0.00684104084817 1.60081394704e-49 1.15836031018e-102 7.82954922414e-103 6.68686802018e-103 0.00852665506054 8.33418675214e-103 9.19501597179e-103 1.18356588964e-102 0.00659229843382 6.63163432135e-103 8.05712626552e-103 0.00866648167942 1.47779368144e-102 0.0063259082244 9.01194006749e-103 9.2336801915e-103 1.01467123203e-102 0.00836962570173
days 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 0.00829329053346 1.69397207986e-42 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 4.44973453939e-33 6.46530857403e-103 9.01194247746e-103 9.25896443947e-103 1.01033857653e-102 9.53031944704e-103
dead 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 0.00805712626552 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
dear 1.01258050683e-37 6.69665241766e-103 1.22228409321e-102 1.15836158393e-102 7.82954922414e-103 5.33219051882e-93 8.52665319068e-103 0.00929643632916 4.9132984323e-29 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 8.20502239638e-39 6.46530857403e-103 0.00901194006519 9.23191944209e-103 0.00888129316983 9.53031944704e-103
dearer 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
dearly 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
dearths 6.97512423855e-103 6.69665241766e-103 4.60697885537e-82 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 0.00829329053346 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
death 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 8.92800078931e-70 7.8295493196e-103 0.0133737360069 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 3.97785010685e-26 6.46530857403e-103 9.01194006519e-103 9.2384039988e-103 1.01033857653e-102 9.53031944704e-103
debarred 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836091919e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 1.70143201246e-30 0.0118352650727 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 7.26036969155e-21 1.01033857653e-102 9.53031944704e-103
debt 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
deceased 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 0.00901194006519 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
deceived 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 0.0101033857653 9.53031944704e-103
decembers 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 0.0147697031191 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
deeds 6.97512423855e-103 0.00669665246986 1.22228409322e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18581913084e-103 1.18352650727e-102 1.01379055213e-41 6.63123391187e-103 0.0161142524682 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
deep 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 0.0115836030144 7.82954925343e-103 1.2735481707e-49 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 7.80643634122e-57 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 0.00923191944209 1.01033857653e-102 9.53031944704e-103
defects 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
defence 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
delights 0.00697512423855 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.28248406129e-103 1.01033857653e-102 9.53031944704e-103
departest 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
depends 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.293290534e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63127126712e-103 8.05712626552e-103 8.66648167942e-103 0.0147697031191 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.5505326808e-103
descriptions 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686802229e-103 8.52665319068e-103 4.95064681123e-10 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 2.3815266803e-75 0.0101033851622 9.53031944704e-103
desert 6.97512423855e-103 6.69665241766e-103 0.0122228409321 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
deserts 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.19297380401e-103 1.18352650727e-102 0.00658920384791 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
desire 6.97512423855e-103 6.74812641347e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
despite 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 0.0115836030144 7.82954922414e-103 6.68691158796e-103 8.52665319068e-103 8.29329053346e-103 9.18870104703e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
determinate 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
devour 0.00697512423855 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
dial 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836081283e-102 7.82954922414e-103 1.31233065458e-33 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 3.26862966743e-41 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 0.0101033857653 9.53031944704e-103
dians 6.97512423855e-103 6.69665241768e-103 1.22228409321e-102 1.15836473071e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 1.27169804238e-38 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 0.00866631286316 2.87702217281e-07 6.46530857403e-103 1.28291485574e-77 2.47295282844e-77 1.01033857653e-102 1.83619764677e-102
did 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 0.00901194006519 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
die 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
died 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686802222e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 0.0101033857653 9.53031944704e-103
dig 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836031033e-102 7.82954922414e-103 6.68686800345e-103 0.00852665319068 8.32317714014e-103 9.20156579028e-103 1.20081192718e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 9.75654219847e-97 9.53031944704e-103
dignified 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
directed 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
disdain 6.97512423855e-103 0.0133933048353 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
disease 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
disperse 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
distance 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 0.00923191944209 1.01033857653e-102 9.53031944704e-103
distilled 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 0.0069334892462 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 0.00135449782054 6.58920384791e-103 6.63123391686e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
divide 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 0.0115836030144 7.82954922414e-103 6.68686801559e-103 8.52665319068e-103 8.29329053346e-103 9.1819163834e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031206e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
do 0.0129058813375 6.69665241766e-103 0.024290711398 1.15836075281e-102 7.82954922414e-103 6.68686800345e-103 8.60541566798e-103 0.0264674578402 1.89416742136e-52 6.77153426742e-97 0.00710256934925 0.00664824385053 1.28109092446e-53 0.0163839899608 1.47697031191e-102 6.46530857403e-103 0.0180238801304 0.00923191944209 9.59511696855e-75 1.88453926579e-22
doom 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 0.00646530857403 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
dost 9.96634809499e-30 6.69665241766e-103 9.82002437254e-71 0.0114528568946 7.82954922414e-103 6.68690185057e-103 8.52665319068e-103 2.75573315506e-47 9.18191638339e-103 1.18352650727e-102 1.88743245746e-62 6.63234943508e-103 0.00805712627433 8.66648167942e-103 1.47697031243e-102 6.46530857403e-103 9.01194006519e-103 1.17567090638e-43 0.0101033857653 0.0191682092386
dote 6.97512423855e-103 0.00669665241766 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
doth 0.0128001719229 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 4.61300784305e-31 1.1167151432e-56 1.18352650727e-102 0.0279887537156 6.63123391187e-103 2.48908382981e-88 0.0253153009446 1.47697031191e-102 6.46530857403e-103 0.0179892334107 0.00923191944209 1.01033857653e-102 9.53031944705e-103
dreaming 6.97512423855e-103 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.58920384791e-103 6.63123391187e-103 8.05712627895e-103 8.66648167942e-103 0.0147697031191 6.46530857403e-103 1.13495774344e-25 2.30534610959e-99 1.01033857653e-102 9.53031944704e-103
dressed 0.00697512423855 6.69665241766e-103 1.22228409321e-102 1.15836030144e-102 7.82954922414e-103 6.68686800345e-103 8.52665319068e-103 8.29329053346e-103 9.18191638339e-103 1.18352650727e-102 6.64393877306e-103 6.63123391187e-103 8.05712626552e-103 8.66648167942e-103 1.47697031191e-102 6.46530857403e-103 9.01194006519e-103 9.23191944209e-103 1.01033857653e-102 9.53031944704e-103
