 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
above 1.62301780225e-102 2.94117647059e-102 3.26036808508e-09 2.08665560106e-102 1.23054214403e-102 2.36047901823e-67 2.99993364762e-56 1.20481927711e-102 1.36025057536e-101 1.47380273146e-70 9.32365063809e-103 1.26080620147e-102 1.31706627511e-32 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.15676155524e-21 1.31747032866e-102 1.13622156607e-102 1.0319002138e-09 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 9.02631754848e-60 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 0.015573215187 2.94147517225e-102 2.15272602521e-102
absence 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676363e-102 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747951727e-102 0.0113622156607 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
absent 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 3.4963599642e-91 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.85086177499e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 0.0130824565064 1.98206162998e-36 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.68856964299e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
account 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.09720238928e-102 1.22914676363e-102 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 0.0147367836921 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626693844e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
accuse 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676365e-102 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 6.31003405211e-15 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 0.00584647710972 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
achieve 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676363e-102 2.12300465111e-102 1.40360551673e-102 0.0120481927711 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
acquainted 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676363e-102 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 2.13375527109e-81 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 0.0181826105351 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
act 1.62301780225e-102 2.94117647059e-102 3.20606148749e-102 2.08560405542e-102 0.0122914676363 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033529e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.5614683637e-103 1.42293239817e-85 1.55732176566e-102 6.70900633248e-98 2.15272602521e-102
actor 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676363e-102 2.12300465111e-102 0.0140360551673 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 1.49626692954e-102 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.83848119759e-90 2.94147517225e-102 2.15272602521e-102
admitted 1.62301780225e-102 2.94117647059e-102 3.17517423523e-102 2.08560405542e-102 1.22914676363e-102 2.12300465111e-102 1.40360551673e-102 1.20481927711e-102 1.36025057536e-101 1.82839986737e-102 9.32283033526e-103 1.26080620147e-102 2.23385282128e-102 1.63001337092e-102 1.85464164435e-102 2.7799730125e-102 1.75507205759e-102 2.52365517727e-102 2.21528127409e-102 1.47367836921e-102 1.31747032866e-102 1.13622156607e-102 1.84611862236e-102 1.12356524808e-102 3.00946634597e-102 5.84647710973e-103 1.30824565064e-102 2.51202054897e-102 1.62546258536e-102 1.81826105351e-102 1.58947294442e-102 2.32558139535e-102 0.0149626692954 2.6603339467e-102 2.38391006569e-102 7.56145154353e-103 1.67523039117e-102 1.55732176566e-102 2.94147517225e-102 2.15272602521e-102
