 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
abide 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 0.00721599353815 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
about 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 0.00721599353815 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
absence 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 0.0195498349598 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
absent 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 0.0200000000022 1.82204504366e-102 0.0307934617913 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
abundance 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 0.0250001636989 4.58140869627e-102 7.00635586236e-103
action 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 0.0189692291959 0.0143244238432 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 0.011571230408 2.55773594111e-102 9.28598324676e-49 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
active 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 1.77839714173e-94 0.0224429089817 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 8.55821019134e-98 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.9561326822e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
added 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 0.0182364561132 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
addition 1.16745857202e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 5.42271500741e-103 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 0.0100596462317 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
admit 1.16745860016e-102 3.71244414715e-102 1.78342294792e-102 5.55690975573e-102 1.36896177461e-102 1.04859170666e-102 2.56668545799e-102 1.53884014045e-102 1.68589927751e-102 1.61462678083e-102 0.00542271500741 6.66658237825e-102 1.82221013148e-102 1.43244238432e-102 1.61035986772e-102 1.64110916367e-102 1.82364561132e-102 3.32648481758e-102 3.29296883397e-102 1.29148840216e-102 2.95980682013e-102 2.45150325616e-102 2.24429089817e-102 1.20659486912e-102 2.55773594111e-102 4.0737477099e-102 7.21599353815e-103 1.93101058764e-102 1.00596462317e-102 1.36311191267e-102 2.43934514692e-102 2.00000000022e-102 1.82204504366e-102 3.07934617913e-102 1.95498349598e-102 1.9991013155e-102 4.16117488865e-102 2.50001636989e-102 4.58140869627e-102 7.00635586236e-103
