 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
ah 2.2923454475e-09 1.61991306882e-102 0.00707810303256 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980133967e-103 2.25858535284e-102 1.74060036129e-102 5.29903363246e-102 1.44703813263e-102 1.75969807282e-102 2.50716183761e-102 3.32002529739e-102 2.52674538859e-102 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.41014676971e-102 1.31614303431e-102 1.04470610183e-102 1.96353658652e-102 3.37993109377e-102 1.34071659017e-102 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 1.97787973332e-102 2.07632253183e-102 2.46846814808e-102 2.2957118837e-102 8.45399152669e-103 2.26242284485e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
alive 2.74455316757e-102 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980133967e-103 1.30788306941e-48 1.74060036129e-102 5.29903363255e-102 1.44703813263e-102 1.75991945741e-102 2.50717379836e-102 3.32002529739e-102 2.52674538859e-102 1.8520427111e-37 3.11202387064e-102 1.10663588875e-102 1.41014676971e-102 1.31614303431e-102 1.04470610183e-102 1.96353658652e-102 3.37993109377e-102 1.34071659017e-102 8.42611471448e-103 0.0217652365259 1.47610146877e-102 1.99300917098e-102 2.07632253183e-102 2.46846814808e-102 2.2957118837e-102 8.45399152669e-103 2.26242284485e-102 8.03269847158e-65 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
all 2.19967151344e-84 1.56094183737e-67 2.37779930084e-71 1.26586816334e-102 1.61117605956e-102 6.66671952305e-102 0.00782981991124 0.0445829672966 1.74060036129e-102 1.12239035202e-59 1.44703813263e-102 4.90857609287e-100 2.50821899371e-102 3.32006629526e-102 2.5268848735e-102 0.0106471242534 0.0941280989426 1.3132103126e-65 1.41083159934e-102 5.89370087656e-51 1.85561720896e-24 0.0187372046018 3.37996756265e-102 1.34073080431e-102 0.00834464881715 2.17652367263e-102 0.103327102814 3.94516966275e-32 3.73126624847e-90 2.46848240406e-102 2.2957118843e-102 8.45399392016e-103 1.4947908705e-92 1.23865528966e-102 0.0366202400324 1.83150506599e-32 0.0533770765262 8.33220464512e-103 1.38321506407e-24 0.014242015608
allege 2.74455316757e-102 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980133967e-103 2.25858535284e-102 1.74060036129e-102 5.29903363246e-102 1.44703813263e-102 1.75969807282e-102 2.50716183761e-102 3.32002529739e-102 3.10281407622e-37 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.41014676971e-102 1.31614303431e-102 1.04470610183e-102 1.96353658652e-102 3.37993109377e-102 1.34071659017e-102 8.42611471448e-103 0.0217652365259 1.47610146877e-102 1.97787973332e-102 2.07632253183e-102 2.46846814808e-102 2.2957118837e-102 8.45399152669e-103 2.26242284498e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
alone 0.0274138595496 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 0.0483352817867 6.66671952305e-102 7.82980137018e-103 2.25858535284e-102 1.74499646626e-102 5.29903363253e-102 1.44703813263e-102 1.75969807282e-102 2.50716183761e-102 6.37238548046e-58 2.52674538859e-102 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.93901584764e-86 1.3193090373e-102 1.04470631257e-102 1.96353658652e-102 3.37993176052e-102 1.34071659017e-102 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 0.0198016220526 1.97026056279e-92 2.46846815041e-102 3.06533499631e-48 5.29751241272e-71 2.26242336269e-102 1.23846920101e-102 1.78257434825e-102 9.22741796799e-64 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
am 2.74455316757e-102 0.0327916380868 0.00707810362375 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 0.023509395166 2.25858535284e-102 1.74060036129e-102 5.2990336435e-102 1.44703813263e-102 1.75969807282e-102 0.0494703890118 3.32002529739e-102 2.52674538859e-102 0.0106471122123 3.11202387064e-102 2.69353547303e-99 1.41014676971e-102 1.31614303431e-102 4.26123411509e-27 1.96353658652e-102 3.84798589433e-81 1.34071659017e-102 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 1.31874354059e-58 2.08180697834e-102 2.52395710548e-70 2.2957118882e-102 8.45399152669e-103 2.26242284485e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.14748848498e-59 1.42334705192e-102
an 2.74455316757e-102 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 0.00782980133967 2.25858535284e-102 1.74060036129e-102 5.29903363246e-102 1.44703813263e-102 3.58871035194e-96 2.50716183761e-102 3.32002529739e-102 2.52674538859e-102 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.41014676971e-102 1.31614303431e-102 1.04470610183e-102 0.0196353658652 3.37993109377e-102 1.67152723398e-98 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 1.97787973332e-102 2.07632253183e-102 2.46846814808e-102 2.2957118837e-102 8.45399152669e-103 2.26318705631e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
and 6.30155809829e-19 1.61993291507e-102 0.18324909121 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980276699e-103 3.97970554355e-95 0.422215610261 5.29903363246e-102 0.343669758814 3.82253350916e-38 2.50735707284e-102 8.50252928952e-42 2.52700735339e-102 1.56402764255e-90 6.62582431811e-37 1.10663588875e-102 2.77732744385e-42 0.0580909601825 2.38863696031e-05 4.38873079853e-21 7.51831947512e-33 0.0171489561121 8.42611471448e-103 6.76200463453e-67 0.0837682719999 1.97815165237e-102 2.07632390402e-102 0.092055985012 0.0230560450463 8.45399152669e-103 7.64289521069e-70 1.2384748823e-102 1.78208180501e-102 1.23647351668e-92 5.23031185562e-59 7.92345276905e-77 8.67328957724e-45 1.42334705192e-102
angel 2.74455316757e-102 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980133967e-103 2.25858535284e-102 0.0174060036129 5.29903363246e-102 1.44703813263e-102 1.75969807282e-102 2.50716183761e-102 3.32002529739e-102 2.52674538859e-102 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.41339427549e-102 1.31614303431e-102 1.04470610183e-102 1.96353658652e-102 3.37993109377e-102 1.34071659017e-102 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 1.97787973332e-102 2.07632253183e-102 2.46846814808e-102 2.2957118837e-102 8.45399152669e-103 2.26242284485e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
another 2.74455316757e-102 1.61991306882e-102 7.07810362375e-103 1.26586816297e-102 1.61117605956e-102 6.66671952305e-102 7.82980133967e-103 2.25858535284e-102 6.00900651698e-61 5.29903363246e-102 1.44703813263e-102 1.75969922826e-102 2.50716183761e-102 3.32002529739e-102 2.52674538859e-102 1.06471122123e-102 3.11202387064e-102 1.10663588875e-102 1.41014676971e-102 1.31614303431e-102 1.04470610183e-102 1.96388290647e-102 3.37993109377e-102 1.34071767753e-102 8.42611471448e-103 2.17652365259e-102 1.47610146877e-102 1.97787973332e-102 2.07632253183e-102 2.46846814808e-102 0.022957118837 8.45399152669e-103 2.26242297957e-102 1.23846920101e-102 1.78208180501e-102 3.36758517677e-102 1.33399302897e-102 8.33220464511e-103 1.18933935471e-102 1.42334705192e-102
