 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
angel 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.44665308631e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 0.00963731483562 1.42029320635e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19534078708e-102 6.05692692012e-103
angry 0.00533107308467 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 3.40682089458e-38
another 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 2.05563970215e-64 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 0.00774438883892 3.3103988446e-69 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
any 5.35176283827e-103 1.44901339858e-102 1.60445071509e-102 7.20933398872e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 0.00889330617261 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533611248e-102 6.05812379574e-103
appear 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 0.00575395571129 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
appearance 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 0.00751981753231 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
appears 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 0.00774438883892 3.62763255484e-50 3.26305874903e-40 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.63729598412e-102 1.19533608884e-102 6.05692692012e-103
approve 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 0.00774438883892 6.97509806518e-66 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.63729598412e-102 1.19533608884e-102 6.05692692012e-103
are 0.00533107308467 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 0.00747293857055 4.4466530863e-103 0.00575395571129 7.74438883892e-103 9.95786692969e-103 0.00751981753231 9.63731483562e-103 0.0283543476027 5.12208303906e-95 1.2121578636e-102 1.63455013391e-102 1.19536791335e-102 6.05702640853e-103
argument 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 0.00575395571129 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
art 0.0144774644478 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 2.61527950803e-59 4.4466530863e-103 0.00575395571129 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 0.00403091816342 1.38150755724e-102 1.2121578636e-102 9.0908273353e-43 1.19533824488e-102 6.05692692026e-103
arts 5.33107308467e-103 0.0144901339854 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 2.76251449598e-56 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
as 0.0430011735399 1.44901431114e-102 1.60445071509e-102 0.0140411463235 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.44665308995e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.5198175324e-103 9.63731483562e-103 3.99922377604e-91 0.0137447013578 1.2121578636e-102 1.63462592017e-102 0.023873778947 0.0119091211643
aside 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 0.00768010709124 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
askance 5.33108536943e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 0.00605692692012
assailed 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 0.00768010709124 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
assemble 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 0.00768010709124 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
astonished 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 0.00768010709124 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
at 2.10373183024e-12 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 0.0088933061726 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 0.0138150755724 1.2121578636e-102 1.6345501339e-102 1.1953363397e-102 0.00605692691774
attending 5.33107308978e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38211893138e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 0.00605692692012
augurs 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 0.00995786692969 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 2.63483996716e-90 1.19533608884e-102 6.05692692012e-103
authorizing 8.11323141624e-40 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 0.00605692692012
autumn 5.33107308467e-103 1.44901339854e-102 0.0160445071509 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
away 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 0.00710759524239 1.2332745484e-102 7.57876639336e-103 0.0153602141825 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19534426793e-102 6.05692692012e-103
ay 3.73885507102e-40 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 0.00605692692012
back 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 0.00751981753231 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.63881558324e-102 1.19533608884e-102 6.05692692012e-103
bad 5.33107308467e-103 1.44901339858e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 0.00963731483562 1.41771738013e-102 6.08290578547e-36 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
banquet 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 0.016345501339 1.19533608884e-102 6.05692692012e-103
bare 5.33107308467e-103 1.44901339854e-102 0.0160445071509 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
bareness 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 1.70281574131e-69 7.68010709124e-103 7.47294241934e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.21219832017e-102 0.016345501339 1.19533608884e-102 6.05692692012e-103
base 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 0.00747293857055 4.4466530863e-103 5.75395571129e-103 7.74438883893e-103 1.11026354595e-57 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 5.69283079301e-81 1.19533608884e-102 6.05692692012e-103
basest 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 0.0044466530863 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
battring 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.710276036e-68 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 0.00774438883892 6.1510340324e-70 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
bay 5.33107308467e-103 0.0144901339854 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.14294681214e-30 1.38150755724e-102 1.00160363872e-78 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
be 0.00533107308467 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.67423194947e-103 0.00768010709124 0.0149458911406 0.00889330617261 1.17098536618e-48 7.74438883892e-103 9.95786692969e-103 0.0300792701292 9.63731483562e-103 0.0283543210437 8.08974550261e-81 1.2121578636e-102 3.80365539038e-21 1.19533613899e-102 6.05692692049e-103
beams 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 0.00751981753231 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
bear 5.33107308467e-103 7.98623715243e-32 1.61357572439e-102 7.10759533689e-103 1.2332745484e-102 7.57876639336e-103 0.0153200479319 7.47613448293e-103 4.4466530863e-103 0.00578404836808 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 0.00963731483562 1.41771738013e-102 1.38150755724e-102 3.75364067845e-87 1.6345501339e-102 1.19533608926e-102 6.05692692012e-103
beard 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 0.00575395571129 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 6.05692692012e-103
beaten 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 0.00774438883892 9.95786692969e-103 5.77743190942e-55 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 7.65505771166e-88 1.19533608884e-102 6.05692692012e-103
beauteous 0.00533107308467 1.44901339854e-102 1.60445071509e-102 7.10759524239e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 9.95786692969e-103 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38151032676e-102 1.2121578636e-102 1.6345501339e-102 1.19533608884e-102 3.86573233224e-63
beauties 5.33107308467e-103 1.44901339854e-102 1.60445071509e-102 7.10759524929e-103 1.2332745484e-102 7.57876639336e-103 7.68010709124e-103 7.47293857055e-103 4.4466530863e-103 5.75395571129e-103 7.74438883892e-103 0.00995786692969 7.51981753231e-103 9.63731483562e-103 1.41771738013e-102 1.38150755724e-102 1.2121578636e-102 3.20117409832e-77 1.19533608884e-102 6.05692692012e-103
