 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
character 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.193207554e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 1.09875900145e-26 7.68007843371e-103 0.0109110580987 0.00507815121899 1.91987505362e-42 9.58958695927e-103
charter 1.71849825164e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.54796783444e-103 7.26194414713e-103 0.00902291616875 7.63373428703e-97 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57906251562e-103 7.68818952405e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.59208708087e-103
chaste 5.27341747228e-46 7.59648868184e-103 3.61245722272e-103 0.0091932075539 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cheap 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 0.00902291616875 1.56638339102e-53 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cheater 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 0.0103014545261 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 2.10481397274e-22
check 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.20197777944e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 0.00953934217377 9.62930764444e-103 1.71430240506e-102 8.57869614257e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cheek 1.71849644678e-102 5.22339920924e-86 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 0.0109110580987 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
chide 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178276e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
chief 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
child 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 0.0091932075539 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69651568153e-102 9.58958695927e-103
chronicle 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 0.00919320755151 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 2.35163579689e-12 1.03014545261e-102 4.95822826848e-103 7.57870126482e-103 9.53934217377e-103 9.64144211323e-103 1.71430240506e-102 8.57869614161e-103 7.68007843335e-103 1.20319212355e-81 5.07815121899e-103 1.69582626469e-102 9.58958695927e-103
clock 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 0.00902291616875 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
clouds 1.71849644678e-102 0.00720054481166 0.00380074556928 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cold 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.010156302438 1.69081381547e-102 9.58958695927e-103
come 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.0186779835655 8.51250444103e-103 1.57208259111e-18 9.02291616875e-103 1.03014545261e-102 4.95924368333e-103 7.57870030089e-103 9.53934217377e-103 1.35477338398e-29 0.0171430240506 1.70276499679e-16 7.68007843335e-103 1.09110580987e-102 2.51911511555e-69 9.0971496863e-94 9.58958695927e-103
comfort 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 0.00726194414713 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 1.76675156447e-33 1.71430240506e-102 8.53354267528e-89 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381603e-102 9.58958695927e-103
coming 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 1.83721771462e-62 9.62930764444e-103 1.71430240506e-102 0.00857869614156 7.68007843568e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
commits 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
compare 1.71849644678e-102 7.59668787768e-103 3.61245722272e-103 9.19663632028e-103 9.33899178275e-103 8.51250444103e-103 2.05104925735e-70 0.00902291616875 6.29374990992e-96 4.95822826848e-103 7.57898211075e-103 9.53934217377e-103 9.62930764904e-103 1.71434431869e-102 8.61066941913e-103 0.00768007843335 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
confess 1.71849644678e-102 7.59665655587e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.04734960014e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62970291675e-103 1.71430240506e-102 8.57910011733e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 0.0169081381547 9.58958695927e-103
confessed 1.71849644678e-102 4.29493892106e-59 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26539527326e-103 9.02291616875e-103 1.03014545261e-102 4.95824255121e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 2.14703827359e-19 5.07815121899e-103 1.69081381547e-102 0.00958958695927
confine 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 1.12363270493e-60 9.62930764444e-103 1.71430240506e-102 0.00857869614156 7.68007843568e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
conscience 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 0.00962930764444 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
consider 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 5.84234706844e-99 1.71430240506e-102 8.64327161585e-103 0.00768007843335 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
contented 1.71849645393e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02416177132e-103 0.0103014545261 8.02798232488e-15 1.06948341105e-33 9.53934217377e-103 0.00962930764443 1.71430241303e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69197228101e-102 1.81767049053e-34
contents 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 3.39667138894e-34 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
control 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
count 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 6.64618458725e-60 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02380507172e-103 1.03014545261e-102 4.95822826848e-103 7.57913724326e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 0.00857869614156 7.68007843768e-103 1.86143703336e-46 5.07815121899e-103 6.38675574902e-63 9.58958695927e-103
counted 1.71186372812e-76 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 0.00495822826848 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
crave 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
creatures 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.20077819799e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 1.18114513592e-53 7.68007843339e-103 1.09110580987e-102 5.07815121899e-103 0.0169081381547 9.58958695927e-103
cries 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
crowned 1.71849644679e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 0.00902291616875 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cruel 1.71849644678e-102 4.9291072423e-39 3.61265529093e-103 0.0091932075539 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 1.74386549542e-49 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 0.00857869614156 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
cry 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
cupid 1.71849644678e-102 7.59648868187e-103 0.00361245722272 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
dark 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 4.62270858484e-31 9.33899178275e-103 8.51250444103e-103 0.00726194414713 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 4.23864611153e-102 9.62930764444e-103 1.71430240506e-102 4.33397472357e-64 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
darling 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 0.00902291616863 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 2.28977273187e-13 9.58958695927e-103
day 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.0186779835655 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.005078151219 1.69081381547e-102 9.58958695927e-103
days 0.0171849645798 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 0.00851250444103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 0.00495822823616 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614158e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
dead 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
deaf 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217379e-103 9.62930764444e-103 1.71430240506e-102 7.15697396718e-44 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 0.00958958695927
dear 1.71849644678e-102 1.75690166896e-76 3.61245722272e-103 0.027624986612 0.00933899178275 8.51250444106e-103 2.89610415374e-35 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 9.9814560076e-48 8.57953390752e-103 7.68007843335e-103 6.44293404209e-25 5.07815121899e-103 1.69116003e-102 0.0191318540312
dearest 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 8.39467938444e-41 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 0.00757870030089 2.05305754184e-12 9.62930770139e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 0.0109110580963 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
dearth 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
death 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 0.00991645653695 7.57870030089e-103 1.06418574354e-92 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 0.00958958695927
decay 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
decayed 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
decease 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
decrepit 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 2.15444733753e-54 0.00768007843335 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
dedicated 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 0.00902291616875 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
deem 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
deemed 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
deface 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
defaced 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
defect 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 1.10833352756e-76 1.69081381547e-102 9.58958695927e-103
delight 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
deny 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53943771767e-103 9.62930764444e-103 1.71430240506e-102 8.57869614157e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 0.0169081381547 9.58958695927e-103
depart 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
depends 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
desire 1.71849644678e-102 7.60098453849e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02572684133e-103 0.0103014545261 4.95822826848e-103 7.58084588278e-103 9.53934217377e-103 9.62930764444e-103 0.0171430240506 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69148428148e-102 8.02021663431e-28
despair 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
despise 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 0.00933899178275 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
despite 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 0.0103014545261 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 3.30139154288e-78 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 1.60640160663e-29
devouring 1.71849644678e-102 7.59648868184e-103 0.00361245722272 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
did 1.72049855492e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 0.0170250088821 7.2619441472e-103 9.02291616875e-103 1.03014545261e-102 0.024779322044 1.6342663759e-81 2.10878079836e-58 1.5665898776e-95 5.16401632824e-61 0.00859914581916 3.66825713138e-25 1.09110580987e-102 5.07815121899e-103 1.6946140149e-102 6.94250198487e-78
didst 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 0.0091932075539 9.33899178275e-103 3.43527628343e-21 1.16893227237e-97 9.02291616875e-103 2.23535976998e-66 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.64237303673e-103 1.71430240506e-102 8.57906616317e-103 0.00768007843335 1.09110580987e-102 5.07815121899e-103 1.69081381547e-102 9.58958695927e-103
die 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 2.54938764157e-41 8.51250444103e-103 7.26194414713e-103 9.02291616875e-103 1.03014545261e-102 4.95822826848e-103 7.57870030089e-103 9.53934217377e-103 9.62930764444e-103 1.71430240506e-102 8.57869614156e-103 7.68007843335e-103 1.09110580987e-102 0.00507815121899 1.69081381547e-102 9.58958695927e-103
disgrace 1.71849644678e-102 7.59648868184e-103 3.61245722272e-103 9.1932075539e-103 9.33899178275e-103 8.51250444103e-103 7.26194414713e-103 9.02293597e-103 1.03014545261e-102 4.95827767321e-103 7.57870030089e-103 9.53934217377e-103 9.62951859263e-103 1.71430240506e-102 8.57869614412e-103 7.68007843335e-103 0.0109110580987 5.07815121899e-103 9.67005205134e-32 9.58958695927e-103
