 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
desire 8.93878346955e-103 1.72411232104e-102 5.32828697516e-103 8.66102824426e-103 0.015652802076 1.08550793677e-102 7.41926176548e-103 5.74005934912e-103 7.62559297806e-103 1.57996514631e-102 3.6533552083e-53 7.62323231301e-103 9.31327698059e-103 0.00859167209012 0.0128287861465 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 1.73460676122e-74
despair 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
despise 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
despite 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 0.00408131175859
devouring 8.93878346955e-103 1.72411232104e-102 0.00532638659355 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159821247e-103 4.08131175859e-103
did 8.93878346955e-103 1.72411232104e-102 5.32638659372e-103 4.81661194564e-14 1.5652802076e-102 3.03625593471e-51 0.00792880532791 0.011380870572 7.62506784324e-103 1.57996514728e-102 0.0248948436494 2.08255222636e-54 9.54723360719e-57 8.59167210717e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 0.0405018367652 7.60180122478e-70 9.09609914187e-98
didst 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 1.84571640296e-90 1.5652802076e-102 1.08550793678e-102 7.41926176548e-103 0.00569043526461 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 2.57888192011e-70 0.00859167212242 1.28287861465e-102 5.12822791735e-103 1.3518236412e-64 4.01393064681e-35 5.69159807049e-103 6.4847125771e-59
die 8.93878346955e-103 4.18568733442e-16 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
disgrace 8.93878346955e-103 1.72411232104e-102 5.32895075699e-103 8.661028245e-103 1.5652802076e-102 1.08966406411e-102 7.41926176548e-103 9.96286186214e-76 7.6245614215e-103 1.57996514632e-102 1.28955565662e-102 7.94018077664e-56 9.31327698059e-103 3.03796255186e-65 1.28287861465e-102 5.12822791735e-103 3.63711764771e-33 1.3496906353e-102 9.40825084648e-75 0.00408131175859
dispatch 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
disposed 6.21192614109e-42 1.72411232104e-102 5.32638659356e-103 8.66102824426e-103 1.5652802076e-102 3.01776777964e-46 7.41926176548e-103 4.58564571942e-80 0.00762456139505 1.57996514631e-102 1.28955565665e-102 7.62323231302e-103 9.31497984209e-103 2.10633244019e-93 1.28287861465e-102 5.12822791735e-103 4.23144492911e-62 1.44122800588e-31 5.69159807059e-103 4.08131176913e-103
do 8.0970405454e-20 1.72411232104e-102 1.70048368675e-16 0.0161027300655 1.5652802076e-102 2.97692425524e-60 0.0229420393236 0.0121909701853 3.92629677752e-62 1.57996514631e-102 0.0632243081319 2.11914843332e-16 1.59035738608e-38 0.0175022731173 0.0128287861465 5.12822791735e-103 0.00833319602216 1.3496906353e-102 0.005726307451 0.00423507430281
done 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
dost 8.93878346955e-103 1.72411232104e-102 0.00550663499849 0.00866102824945 1.5652802076e-102 1.08550857436e-102 7.4192835378e-103 1.52851740534e-15 7.62457269917e-103 0.0152649809177 1.28955565662e-102 8.21916903971e-34 9.31327698095e-103 2.32565248688e-28 1.28287861465e-102 5.12822791735e-103 0.0180664909973 1.3496906353e-102 3.19378263926e-69 4.08142806523e-103
doth 8.93878346955e-103 1.72411232104e-102 0.0213055463742 3.72439828556e-63 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 1.1344046898e-79 7.62456161495e-103 1.57996514631e-102 1.28955565662e-102 0.0187090024532 9.31327698059e-103 0.00846413047316 0.012827685852 5.12822791735e-103 0.00481904798326 1.3496906353e-102 4.97265968481e-59 0.00827380991728
doting 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 0.00741926176548 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
down 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 6.64131796059e-89 1.5652802076e-102 1.08550793678e-102 0.00741926176548 0.005690435286 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167212242e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
drained 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 3.00700557867e-36 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 2.10707838148e-48 1.28287861465e-102 5.12822791735e-103 2.17363096675e-47 1.3496906353e-102 5.69159807049e-103 0.00408131175859
dreams 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 1.71109404997e-75 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549867e-103 1.3496906353e-102 5.69159807049e-103 0.00408131175859
drunk 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824499e-103 1.5652802076e-102 0.0107944771552 7.41926176548e-103 1.65429923825e-79 7.62456185656e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 1.02343053754e-30 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 2.27853260031e-05
due 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
dull 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 3.76595025906e-63 0.00859167209012 1.28287861465e-102 5.12822791735e-103 9.03324745306e-103 1.35018012048e-102 5.69159807049e-103 2.76012653814e-73
dun 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
each 8.93878346955e-103 1.72411232104e-102 2.46008155005e-99 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 0.00569159807049 4.08131175859e-103
earth 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 0.015652802076 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456161782e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 0.00859167209012 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 1.99387052321e-67
eased 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 0.00866102824426 1.5652802076e-102 3.63770133972e-97 7.41926176548e-103 5.690435286e-103 7.62457063494e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 5.49250339022e-58 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 1.29017905175e-70 8.09946884674e-50
easy 8.93878346955e-103 1.72411232104e-102 5.32638659389e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 0.005690435286 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209191e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
eclipses 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565665e-102 7.62323231301e-103 0.00931327698059 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 6.79605069555e-75 4.08131175877e-103
embassage 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
end 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.69043528602e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 6.36686227033e-72 1.28287861465e-102 5.12822791735e-103 0.00903324549866 1.3496906353e-102 5.69159807049e-103 7.71789483978e-62
endeared 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824428e-103 1.5652802076e-102 4.20008164189e-65 7.41926176548e-103 5.69043528602e-103 7.62456140547e-103 1.57996514631e-102 1.28955565662e-102 1.63971974812e-28 9.31327698059e-103 8.14375257019e-63 1.28287861465e-102 5.12822791735e-103 0.00903324549866 1.3496906353e-102 6.16275686096e-91 1.19176258135e-51
enough 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 4.39747742501e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 5.05909422601e-43 1.57996514634e-102 1.28955565662e-102 7.62323231301e-103 4.18888646869e-78 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 1.02645286187e-52 1.3496906353e-102 5.69569205149e-103 0.00816262351718
epitaph 0.00893878346955 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 9.75301762035e-73 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 1.06356801156e-83 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 1.1072994534e-92 1.3496906353e-102 5.69159807049e-103 7.10051319697e-66
esteemed 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
esteeming 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
eternity 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
ever 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 0.00811476868913 5.690435286e-103 7.62533501827e-103 1.57996514631e-102 0.0116866830746 7.57217327651e-31 6.48206637328e-94 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131467989e-103
every 8.93878346955e-103 1.72411232104e-102 5.32638659372e-103 0.00866102830275 1.5652802076e-102 1.08550804207e-102 7.41926176548e-103 0.0113808704768 1.2570871613e-53 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 2.65522006123e-100 8.59167222422e-103 1.28287861465e-102 5.12822791735e-103 2.44628318515e-83 1.3496906353e-102 5.69159807049e-103 0.0122439353165
evil 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 0.0128287861465 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
exceed 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 3.08507965327e-27 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
excellent 8.93878346955e-103 0.0172411232104 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
excuse 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824516e-103 1.5652802076e-102 0.0108550793677 7.41926176548e-103 7.18526367507e-88 7.62456139534e-103 1.57996514631e-102 1.28955565662e-102 2.66654002189e-16 9.31328453193e-103 9.5395944743e-62 1.28287861465e-102 5.12822791735e-103 1.52950290072e-76 1.14512798928e-60 2.2220797787e-95 4.08149003345e-103
expense 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 4.00208460469e-91 1.5652802076e-102 1.08550793678e-102 7.41926176548e-103 0.005690435286 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167212242e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
express 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
eye 8.93878346955e-103 1.72411232104e-102 5.32646193415e-103 2.69151528708e-40 1.5652802076e-102 1.08550793677e-102 3.14587408853e-42 5.690435286e-103 7.62518934861e-103 1.57996514631e-102 0.0525524705292 1.91030187389e-43 0.0458656665179 1.20673701427e-77 1.28287861465e-102 0.0102564558347 9.03324549866e-103 1.3496906353e-102 2.99041825699e-91 5.57017120697e-78
eyes 8.93878346955e-103 1.72411232104e-102 5.32646018593e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 3.34216827744e-57 7.66561623436e-92 1.46939230209e-12 1.57996514648e-102 0.0386866696973 7.04753388023e-57 9.27766700083e-33 4.94516063824e-24 1.28287861465e-102 0.0153846837521 9.03324549885e-103 1.3496906353e-102 0.00569159806881 8.69223865777e-13
face 0.00893878346955 1.72411232104e-102 5.32638659384e-103 0.00866102824559 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 0.00569043528513 7.62456139514e-103 1.57996514631e-102 1.28955565662e-102 7.62748928127e-103 1.25014337177e-102 8.59167209603e-103 1.28287861465e-102 5.12822791735e-103 1.83049485133e-89 1.3496906353e-102 5.69159807049e-103 9.71170420013e-63
faint 8.93878346955e-103 1.72411232104e-102 5.32889643048e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 0.005690435286 7.62538256558e-103 1.57996514644e-102 1.28955565663e-102 7.62323231301e-103 1.26749111544e-30 8.59167209214e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 1.97460931229e-99 4.08131177657e-103
fair 0.00911482729244 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 0.0153639528058 1.08550793677e-102 3.21626089384e-74 5.690435286e-103 7.62456140032e-103 1.40293085282e-46 0.0128795549291 7.62323231302e-103 1.49078136955e-54 8.59167217366e-103 1.28287861465e-102 0.0102564558347 1.70011752054e-59 1.3496906353e-102 5.69159807049e-103 3.4259394837e-39
fairer 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 0.00866102824426 1.5652802076e-102 6.41965487678e-40 7.41926176548e-103 2.38450286595e-72 7.62456286008e-103 1.57996514642e-102 4.0029902917e-78 7.62323231303e-103 9.31327698059e-103 8.59167209099e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.85112831221e-66
fairest 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 0.00931327698059 8.59167213879e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 2.4291680197e-96
faith 8.93878346955e-103 1.72411232104e-102 5.32647227839e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 0.00741926176548 0.005690435286 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209044e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
false 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 2.36879339068e-42 1.5652802076e-102 0.0108550793677 7.41926176548e-103 5.690435286e-103 8.02066353159e-50 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31521450472e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324790494e-103 1.3496906353e-102 2.17519996709e-98 4.08236139571e-103
famished 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 4.35314642552e-99 5.690435286e-103 0.00762456139505 1.57996514631e-102 1.9216418788e-28 4.78883734084e-70 1.86431761236e-37 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
fangled 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231303e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 0.013496906353 5.69159807049e-103 4.08131175859e-103
farewell 8.93878346955e-103 1.72411232104e-102 0.00532638659355 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231302e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.72543017612e-103 4.08131175859e-103
fast 8.93878346955e-103 1.72411232104e-102 7.73521548914e-85 0.00866102824457 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 0.0056904352858 7.62456139506e-103 3.68117487958e-77 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209299e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
father 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 0.00762456139482 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 1.19412460626e-13
fault 2.52656742599e-27 7.71601321954e-52 5.32638659416e-103 8.66102824426e-103 1.5652802076e-102 8.04093751803e-56 7.41926192858e-103 1.8635071251e-80 1.1953760926e-23 1.57996514631e-102 1.28955565668e-102 7.62323231304e-103 1.82476770395e-80 1.7958504972e-25 1.28287861465e-102 0.00512822791735 0.00903324549866 1.3496906353e-102 5.69159807049e-103 5.75836212906e-51
faults 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 0.00762456139505 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 2.56322194245e-28 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549872e-103 1.3496906353e-102 5.69159807049e-103 4.08261391278e-103
favour 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.6610282443e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.83400501273e-80 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 3.23672403937e-30 9.31327698059e-103 1.73948668371e-65 1.28287861465e-102 5.12822791735e-103 0.00903324549866 1.3496906353e-102 6.53483252842e-98 4.76297010617e-60
fear 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.05533707608e-52 7.41926176548e-103 5.690435286e-103 0.00762456139505 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 1.71958113801e-46 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 5.22947382751e-77 1.3496906353e-102 5.69159807049e-103 4.08131180233e-103
fears 8.93878346955e-103 2.13587989657e-17 5.32638659355e-103 8.66102824426e-103 0.015652802076 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139637e-103 1.57996514631e-102 1.28955565665e-102 7.62323231301e-103 0.00931327698059 1.2250204633e-63 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.52856341706e-72 1.23676934396e-75
feeding 0.00893878346955 1.72411232104e-102 0.00532638659355 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 1.98473922621e-40 5.690435286e-103 7.62456139507e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 4.6269579399e-100 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69174551656e-103 4.08131175859e-103
fell 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 5.73675477266e-31 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 0.0128955565662 2.66594729258e-37 9.31327698059e-103 8.59167209012e-103 0.0256575722931 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
felt 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824498e-103 1.5652802076e-102 0.0108550793677 7.41926176548e-103 1.66019364799e-75 7.62456184975e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 7.5869981762e-31 1.28287861465e-102 5.12822791735e-103 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.20778365869e-38
fever 9.48716848757e-25 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 0.0076245612747 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31376644849e-103 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 8.20101077204e-39 1.3496906353e-102 5.69159807049e-103 6.44211346915e-11
fierce 0.00881600473389 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 2.11210185861e-32 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 6.45929844452e-94 8.59167209012e-103 1.28287861465e-102 5.12822791735e-103 9.48108482218e-89 1.3496906353e-102 5.69159807049e-103 0.00413737065064
fight 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
fill 8.93878346955e-103 1.72411232104e-102 5.32638659355e-103 8.66102824426e-103 1.5652802076e-102 1.08550793677e-102 7.41926176548e-103 5.690435286e-103 7.62456139505e-103 1.57996514631e-102 1.28955565662e-102 7.62323231301e-103 9.31327698059e-103 8.59167209012e-103 1.28287861465e-102 0.00512822791735 9.03324549866e-103 1.3496906353e-102 5.69159807049e-103 4.08131175859e-103
