 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
advantage 1.58631439279e-102 0.0115242651448 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 4.68189052254e-59 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
after 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 0.010198624224 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
against 0.0317262878558 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 0.0305958726719 1.15446565104e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 1.34253896204e-25 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33655571113e-102 3.20074912272e-57 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 4.69210936239e-67 1.80827719984e-102 1.11044897055e-102
age 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 2.74672803781e-09 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 0.0212564751941 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446176456e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
ah 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 0.0203972484479 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
aid 1.58631439279e-102 1.15242651448e-102 0.00916498804472 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.79128014371e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975752283e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
air 3.50229664737e-35 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393352076e-102 9.99858165217e-103 2.55396286475e-102 1.52027413554e-87 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 0.0177446165822 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alack 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.02064684996e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 0.00619010006909 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 3.56191797077e-80 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13637655549e-102 1.80827719984e-102 1.11044897055e-102
alas 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 0.00619010006909 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alien 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 0.00999858165217 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alike 0.0158631439279 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 1.09250895327e-20 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 6.60880555462e-100 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11051041995e-102
all 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 0.0163929818668 4.41965347061e-102 0.0294378274382 1.47836623419e-102 8.93915864941e-92 0.0926374407733 1.4237167544e-102 1.01986248318e-102 1.15165147336e-102 0.0199130605738 1.52377372908e-102 2.10518483765e-102 2.26469569964e-61 0.011249971983 8.30975749274e-102 0.00619013412709 0.0537312265209 1.56936298512e-102 1.67666952959e-102 0.0211202365251 3.33393343197e-102 9.99858165217e-103 2.55396286991e-102 9.20502225928e-65 1.13792444059e-102 1.82976281016e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.7785867314e-102 3.66680235517e-29 1.8954305068e-102 0.0314168887823 2.13359210888e-102 0.035636704523 1.11044897055e-102
allayed 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 0.011249971983 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alone 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 0.0147836623419 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 0.011249971983 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.18011134923e-86 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alteration 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 2.58294639309e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 0.00896723971602 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
altered 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 0.00896723971602 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
alters 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396308311e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 0.018954305068 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
am 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403711777e-102 3.08791476518e-102 7.09267982477e-28 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19119202234e-103 0.0268656871681 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 0.0325824859506 9.99858165217e-103 2.55396286475e-102 0.000482551091681 0.0568962220297 7.3157667808e-50 1.29580413868e-49 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77962764596e-102 3.19559755974e-43 1.8954305068e-102 3.14168887823e-102 2.1394447592e-102 1.80827719984e-102 1.11044897055e-102
amends 1.58631439279e-102 1.15242651448e-102 0.00916498804472 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707629e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.12594876939e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
amis 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 0.0302922598775 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
amiss 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 0.011249971983 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 1.11044897055e-102
an 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19326043786e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 0.0123618946099 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.18433137651e-102 1.80827719984e-102 1.11044897055e-102
and 0.0956427011943 9.58760434651e-10 9.16498804472e-103 1.63929818668e-102 2.0531846588e-23 2.86013665441e-102 1.47837584069e-102 4.99842215888e-102 3.0884359788e-102 0.0891662087709 0.0203992422455 1.77879632414e-27 1.77945990974e-44 0.045713210899 0.0210518545033 0.253260821307 1.1249971983e-102 3.50703354898e-40 0.0663194358923 4.27419049217e-65 5.27389586018e-37 0.134077010054 2.11206610324e-102 3.33423754834e-102 2.26921335092e-72 2.55396286475e-102 2.15124548716e-102 1.13792444059e-102 0.0320403981089 1.23618946099e-102 1.64026632928e-102 3.02922598775e-102 0.0236111520544 6.49283038997e-33 8.96723971602e-103 1.90003848906e-102 5.72939763793e-86 1.93925463331e-27 1.80827719984e-102 1.11044897055e-102
angel 1.58631439279e-102 1.15242651448e-102 9.16498804472e-103 1.63929818668e-102 4.41965347061e-102 2.86013665441e-102 1.47836623419e-102 4.76403707627e-102 3.08791476518e-102 1.42226805897e-102 1.0198624224e-102 1.15165147336e-102 1.99126589392e-102 1.52377372908e-102 2.10518483765e-102 4.25476704014e-102 1.1249971983e-102 8.30975749274e-102 6.19010006909e-103 2.68656871681e-102 1.56885936886e-102 1.67666952959e-102 2.11206610324e-102 3.33393343077e-102 9.99858165217e-103 2.55396286475e-102 2.12564802638e-102 1.13792444059e-102 1.82833660166e-102 1.23618946099e-102 1.60872644172e-102 3.02922598775e-102 1.83599549086e-102 1.77446165822e-102 8.96723971602e-103 1.8954305068e-102 3.14168887823e-102 2.13359210888e-102 1.80827719984e-102 0.0111044897055
