 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
days 2.91179640206e-84 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 0.0137051099601 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.0131578947368 1.44052737828e-102
dead 0.0164624031949 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400774e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
dear 8.23120216066e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 0.0107978121315 1.96512349567e-102 0.00497561137025 1.31577760675e-102 2.00296200526e-76 0.00608010158267 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.47034425386e-102 3.28947368421e-103 1.44052737828e-102
death 8.30266376059e-103 1.92854364747e-102 0.00681562839554 3.178133538e-24 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 5.63425922594e-46 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 0.00779625114181 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
deaths 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 0.00608010158267 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
decay 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
decays 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
decease 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
decrees 8.23120159745e-103 1.92854364747e-102 0.00681562839554 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
deeds 8.23120159745e-103 1.92854364747e-102 6.81877713878e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 0.00608010158267 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
deemed 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
defence 8.23120159745e-103 1.92854364747e-102 0.00681562839554 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737829e-102
delight 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
depend 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
desert 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
deserves 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
deserving 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
deservst 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 0.0115368064159 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
desire 8.23120159745e-103 0.0192854364747 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 1.16248021904e-72 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 4.69835471333e-91 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
desired 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 0.0106777210149 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
determination 0.00823120159745 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400774e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
did 8.30265474806e-103 1.92854364747e-102 0.0136312567911 4.45431226793e-25 7.22137415855e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 0.0230736128317 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
die 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00657894736842 1.44052737828e-102
difference 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
different 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
dignifies 8.23120159745e-103 1.92854364747e-102 3.53693118744e-30 0.00949346152081 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 1.1054240453e-102 1.37051099601e-102 1.15368064159e-102 4.83573763282e-36 1.26396836083e-102 1.49290172927e-59 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
dimmed 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
disabled 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
disarmed 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
discloses 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
discontent 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
disdains 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
diseased 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577761867e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836625e-102 7.79625114181e-103 0.0146146512978 3.28947368421e-103 1.44052737828e-102
disgrace 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.0131578947368 1.44052737828e-102
distraction 0.00823120159745 1.92854364747e-102 6.81562839561e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097495879e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
divert 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
do 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 0.00620023259672 5.07369118695e-103 1.07978121315e-102 0.0589537048694 0.00497561137025 0.0131577760675 1.52097400329e-102 1.24856679715e-31 1.37051099601e-102 1.15368064159e-102 7.19473144881e-59 8.4150679835e-86 2.84972151998e-13 6.0367872518e-92 3.28947368421e-103 1.44052737828e-102
doing 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 0.00779625114181 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
done 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
dost 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 4.26138465913e-60 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 0.0126396876744 7.79625114181e-103 0.0292292978942 3.28947368421e-103 1.44052737828e-102
doth 8.23120159745e-103 1.92854364747e-102 6.81562844056e-103 0.0200177627333 5.02187073242e-71 0.00507369118695 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37638244164e-102 0.0691900362609 0.00954679803617 1.26396836083e-102 7.79625114181e-103 1.46146523586e-102 3.28947368421e-103 1.44052737828e-102
double 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 0.00620023259672 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 3.779502022e-58 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
doubting 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
down 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 0.00620023259672 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.91612854482e-58 1.26396836083e-102 7.79625114181e-103 1.47736772343e-102 3.28947368421e-103 1.44052737828e-102
dry 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836274e-102 2.73224228767e-21 1.52132730119e-102 3.28947368421e-103 1.44052737828e-102
due 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37537615405e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 9.15102753441e-36 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
dulling 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 0.00497561137025 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
dully 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.47027945738e-102 3.28947368421e-103 1.44052737828e-102
dulness 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
each 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.37298616417e-44 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 0.00779625114181 1.47027950251e-102 3.28947368421e-103 1.44052737828e-102
ear 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
earth 8.08232643817e-53 1.92854364747e-102 0.00681562840756 9.36710263971e-23 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760691e-102 2.09516757904e-52 6.08010158267e-103 9.34564356051e-81 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 0.0144052737573
earthly 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 0.00620023259672 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 6.98451912675e-60 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
east 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
eat 8.23120159745e-103 0.0192854364747 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 3.71411757954e-75 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
eating 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 0.0131577760675 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
elder 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 0.00779625114181 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
embassy 7.50612622916e-12 1.92854364747e-102 6.81562839606e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 0.0107978121217 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 9.06844956654e-75 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
end 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00657894736842 1.44052737828e-102
endless 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 0.00620023259672 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.5671670388e-21 3.90603067842e-58 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
endure 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
engrafted 8.3026624876e-103 1.92854364747e-102 0.00681562839554 2.76521625118e-25 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
engrossed 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
enjoy 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 0.00608010158267 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
entombed 0.00823120159745 1.92854364747e-102 6.81562839753e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.08697366599e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 6.80114185691e-69 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
ere 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 0.0107978105521 1.96512349567e-102 0.00497561138085 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396837659e-102 1.12374934668e-09 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
erst 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 0.00507369118695 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
essays 0.00823120159745 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400774e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 3.28947368421e-103 1.44052737828e-102
esteemed 8.23120159745e-103 1.92854364747e-102 6.81562839554e-103 9.49346152081e-103 6.20023259672e-103 5.07369118695e-103 1.07978121315e-102 1.96512349567e-102 4.97561137025e-103 1.31577760675e-102 1.52097400329e-102 6.08010158267e-103 1.37051099601e-102 1.15368064159e-102 1.06777210149e-102 1.26396836083e-102 7.79625114181e-103 1.46146512978e-102 0.00328947368421 1.44052737828e-102
