 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
addeth 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 1.75764222535e-67 1.16757135819e-45 3.00295368217e-102 1.71517927216e-102 5.06948673041e-39 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81462158952e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 5.32806272e-71 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 0.0336371588331 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 4.27720894145e-35
adding 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 0.00678727017463 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.87324814219e-47 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
admired 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.23209408037e-67 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 0.0195730770049 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
adoting 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 0.0277884049773 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
adverse 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 2.16940271281e-24 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214187019e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 0.0282282011347 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.96188219352e-102 1.11305484118e-102 1.72376199307e-102
advocate 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.31812161588e-102 0.0277884049773 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
afar 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 0.00884678217927 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
affairs 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79353179482e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 0.00884678217927 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05518799171e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 0.033501684025 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
affords 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 0.0111305484118 1.72376199307e-102
after 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350948e-102 0.00678727017463 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 3.88435962147e-46 2.82282011347e-102 2.52588703246e-102 0.00421864902249 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
again 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 5.96911040244e-88 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 5.02938263322e-102 1.60218296585e-102 0.0189626906439 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55215317902e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 4.28493268906e-83 3.3501684025e-102 1.29804091522e-102 9.62939763248e-76 1.98060415415e-102 1.11305484118e-102 1.72376199307e-102
against 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.8582650106e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81462102749e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.14290027473e-42 2.82282011347e-102 0.0252588703246 0.00421864902249 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
age 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85837727707e-102 3.00295368217e-102 1.71517927226e-102 1.44233448618e-102 0.0181759606529 6.22884333446e-102 2.77884049773e-102 1.64268273482e-102 0.00678727017463 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 2.82713047681e-81 2.90321977648e-102 1.81461986663e-102 2.06769258991e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 0.0155214063166 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17654238662e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 4.31110831243e-49 3.3501684025e-102 1.29804091522e-102 9.41207149698e-90 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
ages 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233448618e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 1.62483350376e-102 6.78727017463e-103 8.84678217927e-103 1.60631573465e-29 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73208132033e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.40331267364e-102 2.12676334231e-102 3.3501684025e-102 1.29804091522e-102 0.0476021824244 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
aggravate 1.46246341662e-102 1.42695342122e-102 4.17433115904e-102 9.79021327244e-103 2.85826500905e-102 3.00295368217e-102 1.71517927216e-102 1.44233474808e-102 9.08798032646e-103 6.22884333446e-102 2.77884049773e-102 0.0162483350376 6.78727017463e-103 8.84678217927e-103 4.98731766616e-102 1.60218296585e-102 9.48134532196e-103 2.90321977648e-102 1.81461986663e-102 2.05407778596e-102 2.86266595793e-102 1.95730770049e-102 2.73313883513e-102 1.89265104328e-102 1.55214063166e-102 2.38893080012e-102 2.37749930788e-102 4.16654185166e-102 2.17583263245e-102 2.82282011347e-102 2.52588703246e-102 4.21864902249e-103 3.36371588331e-102 2.12676334227e-102 3.3501684025e-102 1.29804091522e-102 2.38010912122e-102 1.95985323956e-102 1.11305484118e-102 1.72376199307e-102
