 0 1 2 3 4 5 6 7 8 9
art 0.00328947368421 4.14094589003e-103 1.16668179094e-43 3.9425137945e-103 1.26703723128e-38 3.3679228592e-103 0.0272310782556 3.52003005459e-78 1.1315009989e-16 3.66017303789e-103
as 3.28947368421e-103 4.140993088e-103 0.00585746055957 0.0032296236272 0.0203036086143 3.36008238158e-103 0.0250438900284 1.82078510559e-61 0.0117635674818 0.0252177191171
aside 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
asleep 0.00657894736842 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
at 3.28947368421e-103 4.14094589003e-103 1.803745764e-51 4.73938805345e-48 0.00408937544873 0.000657871876065 1.07339302831e-54 8.87982669986e-62 0.0107548497928 3.65944713873e-103
aught 3.28947368421e-103 4.14094589003e-103 5.21322641032e-89 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.42886416545e-103 8.19749958613e-103 3.8353212949e-103 3.65912616547e-103
away 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
babe 3.28947368421e-103 4.14094589003e-103 1.08734721608e-97 3.94654473128e-103 4.08937544874e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912507746e-103
bar 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bare 3.28947368421e-103 4.14094589003e-103 6.51183009328e-103 3.94429041323e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.83532129514e-103 3.6591247586e-103
barren 3.28947368421e-103 0.00414094589003 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.83532129512e-103 3.65912475857e-103
bars 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
base 3.28947368421e-103 4.14094589003e-103 0.0065118298233 3.9425137945e-103 1.45765915147e-28 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bases 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 5.420911028e-47 3.65912475857e-103
bastard 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 6.07488101587e-97 0.0038353212949 3.65912475857e-103
be 0.00657894736842 0.0179692106686 0.0374076163523 0.0161748401783 0.00332485295539 1.45317442328e-85 1.17676910206e-77 2.00205101589e-59 6.64321774414e-11 0.00366029929332
bear 0.00328947368421 4.14094589003e-103 6.53208591282e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bearst 3.28947368421e-103 4.14094589003e-103 3.97373213041e-07 3.9425137945e-103 4.0894552871e-103 3.43125524038e-13 4.08987761926e-37 2.73382400647e-98 0.00383508725063 3.65913285152e-103
beauteous 3.28947368421e-103 4.14094589003e-103 6.51182989275e-103 0.00426570482274 4.08937544873e-103 0.00308383586964 2.02412361804e-92 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
beauties 3.28947368421e-103 4.14094589003e-103 6.52211268785e-103 0.0039425137945 4.08937544873e-103 3.35921025145e-103 3.40419716066e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
beautiful 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 0.0039425137945 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
beauty 3.28947368421e-103 0.0325144143684 1.23379677109e-49 0.000558852176946 1.28805492123e-23 8.01826828609e-07 7.5798128742e-89 0.00821756090247 5.17648930107e-06 3.65917923914e-103
beautys 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bed 0.00328947368421 0.00414094589003 6.51186075918e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
been 0.00328947368421 0.00414094589003 1.21203312242e-86 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
befits 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
before 0.00328947368421 3.50528956809e-45 6.51354941664e-103 3.94251379652e-103 1.45192536221e-83 3.35921006254e-103 3.40388478195e-103 0.00814671864823 3.83847313054e-103 0.00367350340389
befriends 3.28947368421e-103 4.14094589003e-103 6.51235367799e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
begins 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 1.82553530647e-96 0.0038353212949 3.65912475857e-103
behold 0.00657894736842 4.14094589003e-103 4.54127859609e-91 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40388478195e-103 5.33518360998e-62 3.8353212949e-103 3.65914073591e-103
being 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 2.85506550392e-52 0.00365912475857
believe 3.28947368421e-103 4.14094589003e-103 0.0065118298233 3.9425137945e-103 4.09088809569e-103 3.36874857036e-103 3.40388478195e-103 8.17894442064e-103 1.4229963325e-26 3.65912476046e-103
beloved 3.28947368421e-103 4.14094589003e-103 0.0065118298233 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bequest 3.28947368421e-103 4.14094589003e-103 1.06456261441e-95 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40627010121e-103 2.89114784694e-31 3.8353212949e-103 3.65913338746e-103
beshrew 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 2.0515663972e-26 0.00365912475857
besiege 3.28947368421e-103 4.14094589003e-103 4.36529641823e-36 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 1.18020424246e-76 3.65912475857e-103
best 3.28947368421e-103 4.14094589003e-103 6.51247997096e-103 0.0039425137945 4.08937544873e-103 3.36675040117e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bestowst 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
better 3.28947368421e-103 4.14094589003e-103 1.79195691326e-69 3.9425137945e-103 0.00390775661938 3.36338114938e-103 3.40456668336e-103 0.0167209578547 3.83532191148e-103 3.6591634461e-103
betwixt 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 2.56383572779e-62 0.00365912475857
birth 3.28947368421e-103 4.14094589003e-103 6.54079648859e-103 3.9425137945e-103 4.08937544873e-103 3.3592100724e-103 0.00340388478195 8.17885772731e-103 3.84682479068e-103 3.65912475857e-103
black 3.28947368421e-103 0.0124228376701 6.51182982331e-103 4.23096428047e-88 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.84054618778e-103 3.65912475857e-103
blame 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
blamed 3.28947368421e-103 4.14094589003e-103 1.1237703466e-20 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
blessed 3.28947368421e-103 4.14094589003e-103 6.53208591282e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
blind 0.00328947368421 4.14094589003e-103 6.8087475532e-92 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.4534173325e-103 2.18693957092e-34 3.8353212949e-103 3.66051903501e-103
blood 3.28947368421e-103 0.00414094589003 6.5118298233e-103 3.97631587467e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772977e-103 0.0038353212949 3.65912475857e-103
bloody 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
blots 3.28947368421e-103 4.14094589003e-103 6.51183025918e-103 3.9425137945e-103 4.0895213862e-103 3.35921006254e-103 3.45018711804e-103 0.00817885772578 3.83541146277e-103 3.69500336056e-103
blunt 3.28947368421e-103 4.14094589003e-103 0.0065118298233 3.9425137945e-103 4.08937544873e-103 3.35943862678e-103 3.40388478197e-103 8.17886782898e-103 1.93505433006e-18 3.65912475857e-103
boast 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.94864973672e-103 4.08937544913e-103 3.35937856048e-103 3.4047617528e-103 0.00817885772578 4.21039830971e-94 3.65936052033e-103
body 3.28947368421e-103 8.09980966388e-78 4.33492773822e-85 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40388478195e-103 8.18304805106e-103 3.8353212949e-103 1.93032666081e-84
bootless 3.28947368421e-103 4.14094589003e-103 2.72515912584e-88 0.0039425137945 4.08937544873e-103 3.35921006254e-103 1.6548837608e-38 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bore 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 6.39585765909e-74 0.00340388478195 8.18093411829e-103 3.85672483409e-103 3.65912476176e-103
born 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bosom 3.28947368421e-103 4.14094589003e-103 1.46978390797e-91 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40388478195e-103 8.20724899739e-103 3.8353212949e-103 3.65912476773e-103
both 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 0.00340388478195 8.17885772578e-103 3.83848554881e-103 0.00731824951714
boughs 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.75074892781e-89 0.0038353212949 3.65912475857e-103
boundless 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 0.0039425137945 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
bow 0.00657894736842 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
brain 0.00328947368421 4.14094589003e-103 6.51250957934e-103 0.00394259088562 4.08937544873e-103 3.36062801092e-103 2.32997519509e-71 0.00817869779803 3.83532129491e-103 3.65912475857e-103
brand 3.28947368421e-103 0.00414094589003 2.10226852129e-56 1.54888231105e-59 4.08937544873e-103 9.76909440744e-101 3.40388478195e-103 8.17885772578e-103 3.86639158058e-103 3.65912475857e-103
brass 3.28947368421e-103 4.14094589003e-103 5.9027177742e-70 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
breasts 3.28947368421e-103 4.73753264469e-66 6.51182983024e-103 1.02256402834e-41 4.08952067557e-103 0.00335921006254 2.33947121807e-60 8.31700072221e-103 3.8353212949e-103 3.65968266688e-103
bright 3.28947368421e-103 5.85051081077e-19 6.5118298233e-103 0.0039425137945 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65986591302e-103
bring 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
brings 3.28947368421e-103 4.14094589003e-103 6.51581489298e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 8.12104291199e-52 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
broke 3.28947368421e-103 0.00414094589003 6.5118298233e-103 3.46517119939e-61 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
broken 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
brought 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
brow 0.00657894736842 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
budding 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 0.0039425137945 4.08937544873e-103 3.35921006254e-103 1.44519200061e-68 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
buds 3.28947368421e-103 0.00414094589003 1.04308841067e-45 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
but 3.28947368421e-103 1.00261210258e-44 6.54207627049e-103 0.0248417242608 1.65110532746e-86 0.00548895454996 1.5099401374e-29 0.0164544369688 1.02097484927e-57 0.0514223630718
by 3.28947368421e-103 0.0153952254828 0.0278849311674 3.97330320408e-103 4.09142617792e-103 3.38353270995e-103 3.40893710208e-103 2.93564868059e-84 8.04149352559e-95 3.65912475857e-103
call 0.00657894736842 0.00414094589003 6.5118298233e-103 3.94276107468e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.83865311806e-103 0.00365912475857
called 3.28947368421e-103 4.14094589003e-103 6.55926142035e-103 1.24353898042e-66 4.08937544873e-103 0.00335921006254 3.40910082298e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
calls 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544874e-103 3.35921006254e-103 0.00340388478195 8.18213169153e-103 3.8353212949e-103 3.65912505621e-103
can 3.28947368421e-103 4.14094589003e-103 3.70010729348e-82 3.9425137945e-103 0.0163658654173 0.00671134764937 3.40749488733e-103 1.23734299377e-23 3.8387902302e-103 0.00365934500388
cannot 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 0.0039425137945 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
canopy 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
canst 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 2.3969619406e-102 0.00365912475857
care 3.28947368421e-103 4.14094589003e-103 6.34702793072e-21 3.9425137945e-103 4.09627811516e-103 3.36902301765e-103 3.40399548251e-103 8.17892351651e-103 0.0038353212949 3.65912476451e-103
careful 3.28947368421e-103 4.14094589003e-103 0.0066780197009 3.9425137945e-103 0.00398500957559 3.35992840024e-103 3.40626927849e-103 3.08963513078e-27 3.8353212949e-103 3.65915389378e-103
case 3.28947368421e-103 0.00414094589003 6.51183828765e-103 3.94251379716e-103 2.73473816708e-100 3.35921006254e-103 3.40388478195e-103 8.18229565275e-103 3.8353212949e-103 3.65912475857e-103
cast 3.28947368421e-103 0.00414094589003 6.52229242908e-103 1.11086265294e-70 4.08937544873e-103 2.31622777908e-82 3.40388478195e-103 8.17978802124e-103 3.8353212949e-103 3.65912475857e-103
catch 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
centre 3.28947368421e-103 0.00414094589003 4.89983025096e-88 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885773349e-103 3.8353212949e-103 3.65912475875e-103
change 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
changing 3.28947368421e-103 4.14094589003e-103 1.19032411491e-93 3.9425137945e-103 0.00408937544873 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
character 0.00328947368421 4.14094589003e-103 1.14967520649e-69 3.9425137945e-103 4.08937544873e-103 3.36297574443e-103 8.8192258756e-73 8.17885932242e-103 0.0038353212949 3.65912475857e-103
charter 3.28947368421e-103 0.00414094589003 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772757e-103 3.8353212949e-103 6.38145577361e-78
chaste 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
cheap 3.28947368421e-103 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 0.00335921006254 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
cheater 3.28947368421e-103 0.00414094589003 3.79574841744e-35 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
check 3.28947368421e-103 4.14133861691e-103 0.0065118298233 3.94251419808e-103 4.08937544873e-103 2.77309840227e-61 3.40388478195e-103 9.717497127e-103 1.90886421909e-56 3.65912475857e-103
cheek 3.28947368421e-103 4.14094589003e-103 0.00651182982028 3.94488428358e-103 4.08937544873e-103 1.79308154323e-67 3.40388478195e-103 8.17885772921e-103 1.77514624732e-12 3.65912475857e-103
chide 0.00328947368421 4.14094589003e-103 6.5118298233e-103 3.9425137945e-103 4.08937544873e-103 3.35921006254e-103 3.40388478195e-103 8.17885772578e-103 3.8353212949e-103 3.65912475857e-103
