 0 1 2 3 4 5 6 7 8 9
bad 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767506e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 7.35792996169e-62
bait 2.77964127204e-103 1.25272459012e-81 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bark 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767506e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 8.42088583262e-62
barren 2.77964127204e-103 7.00804456297e-26 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
basest 2.78718764056e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767503e-103 4.99321710228e-43 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bath 1.01945011193e-80 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.0034713933037 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
be 0.00593427630552 1.15666935398e-12 0.0175564703719 4.18993823203e-103 6.96228824926e-103 3.52652238644e-103 0.009920657581 5.91458720975e-17 8.9351168566e-47 0.0312398779614
bear 2.77964127204e-103 8.63109874767e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bearing 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 0.00352649767503 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bears 0.00277964127204 7.7742625494e-103 2.9406827835e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 9.34988421832e-27 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
beast 0.00280499380043 7.7742625494e-103 1.33792055987e-71 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.00343973144929 6.32211763328e-35 3.71369855238e-103 7.79551339074e-103
beauteous 0.00833892381613 7.7809239746e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 1.15767323954e-92 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
beauty 0.011118565088 2.08386062713e-65 0.0204830831405 4.19016052519e-103 6.96228824926e-103 0.00352649767503 2.08016191162e-20 1.5251019075e-27 3.71530255771e-103 7.81447667667e-103
beautys 4.44252084197e-100 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.00694278660741 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
beck 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 0.00418993823203 6.94090366889e-83 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
becoming 2.77964127204e-103 7.80652589295e-103 0.00292615473432 4.18994882125e-103 6.98734005495e-103 3.52649767503e-103 2.00955399689e-64 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
been 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.0034713933037 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
before 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 0.00352649767466 3.4713933037e-103 0.00489284836265 3.71369855238e-103 7.79551339074e-103
behold 2.77964127204e-103 3.11550026006e-90 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
being 2.7796440764e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 1.8144408951e-85 3.52649767505e-103 0.00694278660741 4.89284836213e-103 0.0111410956571 4.87095618042e-72
belongs 2.77964127204e-103 1.58449887075e-68 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
best 2.77964127204e-103 7.43910092281e-74 4.28814303633e-83 0.00837987646406 6.96228824926e-103 3.52649767506e-103 0.00694278660741 4.89291873945e-103 0.00371369855238 2.39158267685e-61
betray 2.77964127204e-103 8.17339618554e-103 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
betraying 2.77964127206e-103 0.0077742625494 2.93939002861e-103 4.18993823203e-103 7.04911720226e-103 3.52649767503e-103 3.48159276614e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
better 0.00277964127204 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 1.68096326229e-44 3.57780486755e-103 4.89284836213e-103 0.00371369855238 7.80290611613e-103
bettring 2.77964127204e-103 5.34098441063e-39 0.00292615473432 4.18995322388e-103 7.38180981938e-103 3.52649767503e-103 6.74134332129e-85 4.89284927923e-103 3.08826975704e-81 7.79551339074e-103
bide 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52651841044e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 1.15852433661e-61
birds 2.77983579702e-103 7.7742625494e-103 7.17957086741e-99 3.02330171171e-90 0.00696228824926 3.52649767503e-103 3.31075957251e-89 4.89556586225e-103 3.71369855238e-103 7.79551339074e-103
birth 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767506e-103 3.4713933037e-103 4.89284836213e-103 0.00371369328781 1.10509800096e-08
bitterness 2.99721907656e-99 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.97977992883e-103 3.52649767503e-103 0.0034713933037 3.22815216197e-44 3.71369855238e-103 7.79551339074e-103
black 2.77964127204e-103 9.73567396893e-41 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
blame 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 0.00352649767503 3.4713933037e-103 6.31723503449e-28 3.71369855238e-103 7.79551339074e-103
blamed 2.77964127204e-103 6.4742119428e-14 2.92615473432e-103 4.18993823203e-103 3.992847197e-08 3.52649767558e-103 3.4713933037e-103 4.89284836213e-103 0.00371367725442 7.79551339074e-103
blazon 2.79280690247e-103 7.77473187251e-103 2.92615473432e-103 4.18993823203e-103 2.18557260568e-87 3.52649767503e-103 0.0034713933037 5.41643518727e-72 3.71372864192e-103 7.79551339074e-103
blenches 0.00277964127204 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 1.5718460864e-74 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
blooms 2.77964127204e-103 0.0077742625494 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 5.73613564448e-94 2.96986885767e-68
blow 2.77964127204e-103 2.79157802101e-34 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
blunt 2.77964127204e-103 8.68676667881e-53 0.00585230946865 8.25467166489e-91 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
body 5.48353071291e-37 1.11019771155e-92 2.92976921205e-103 4.18993823203e-103 6.96228824926e-103 3.52649767532e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 2.51686213043e-75
bold 2.77964127204e-103 7.78801415407e-103 2.92615473432e-103 0.00418993823203 3.55132671041e-56 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bonds 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.67482952162e-103 3.4713933037e-103 4.89284836213e-103 3.79046111015e-103 7.79551339074e-103
book 2.77964127204e-103 9.67463695905e-75 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
born 2.77964127204e-103 7.7742625494e-103 5.63521042023e-103 4.18993823203e-103 6.96228824926e-103 3.67159832029e-103 3.4713933037e-103 4.97646997662e-103 0.00742739710476 7.10093330314e-90
borrowed 0.00277964127204 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 6.67392393264e-79 2.25407555285e-29 3.71369855238e-103 3.09179210806e-83
bosoms 2.77964127204e-103 1.59542765426e-30 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
both 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bower 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
boy 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767503e-103 1.31411795332e-90 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
brain 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.0034713933037 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
brand 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
breach 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
break 2.77964127204e-103 0.0077742625494 2.92615473432e-103 4.18993823203e-103 2.74950988551e-15 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
breast 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 1.37588879226e-70 3.4713933037e-103 4.89284836213e-103 0.00371369855238 7.89018356493e-103
breath 8.8556856025e-97 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.0034713933037 2.86820554574e-39 3.71369855238e-103 7.79551339074e-103
breed 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 1.69020828298e-45
brief 2.77964127204e-103 0.00863275647877 0.00260302619836 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
bright 2.78296698604e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.0208868647478 3.52649767503e-103 4.58341988533e-29 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
buds 2.77964127204e-103 7.55836056609e-62 5.25212911324e-56 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 2.79631738916e-54
builded 2.49562762362e-81 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.0034713933037 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
burden 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
buried 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
burn 2.77964127204e-103 2.24815521824e-58 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
burned 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
but 2.80039672105e-103 7.86552799415e-103 0.00300344615164 4.18993823203e-103 9.48071279927e-70 0.04285308181 3.47591275202e-103 1.24302942613e-40 0.0401890749704 8.5024679688e-14
by 0.0101390972631 3.83911266288e-22 0.00386555075072 4.18993823203e-103 3.21480051586e-54 4.26704324548e-103 0.0209371454168 4.94127696893e-103 5.4002056248e-39 4.16616008534e-98
call 2.77964127204e-103 2.45810096129e-31 1.56714889035e-42 4.18993823203e-103 6.96228824926e-103 3.52969892222e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 3.15469736275e-56
can 0.0078883751209 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 7.7934120241e-103 3.52649767516e-103 0.0110744028952 9.34346535907e-22 9.611754976e-07 0.0231654621385
cancelled 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
canker 0.00555928254409 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 2.39067038553e-93 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
cannot 0.00277602821907 1.39599110253e-94 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 0.00352649767503 4.51221099028e-06 1.80731089748e-27 3.71369855238e-103 7.79551339074e-103
canst 0.00277964127204 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.49146435632e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
care 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 0.00696228824926 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
cars 2.77964127206e-103 2.4069784833e-85 4.65870696012e-53 4.18993823203e-103 0.00696228824926 3.52690564841e-103 9.92083141029e-49 4.89284836213e-103 3.71990290117e-103 7.79568406832e-103
case 2.77964127204e-103 7.7742625494e-103 0.00292615473432 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
cause 5.99177053682e-08 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 0.00347131847465 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
cease 2.77964127204e-103 9.80561657016e-75 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
chase 2.77964127204e-103 6.61986441163e-86 2.92615473432e-103 0.00418993823203 6.96944064537e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
check 2.77964127204e-103 1.01603872419e-71 2.92615473432e-103 0.00418993823203 6.96228824926e-103 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
checked 0.00277964127204 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767503e-103 6.09132508939e-75 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
cheek 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 0.00418993823203 2.09254245858e-65 3.52649767542e-103 3.4713933037e-103 0.00489284836213 2.86854573841e-31 7.79551345996e-103
chide 2.77964127204e-103 9.10490976233e-28 2.92615473432e-103 4.18993823203e-103 6.96228824926e-103 3.52649767504e-103 3.4713933037e-103 4.32245368979e-101 0.00742739710476 1.53619465625e-53
child 2.77964127204e-103 7.7742625494e-103 2.92615473432e-103 4.18993823203e-103 9.44635959429e-64 3.52649767503e-103 3.4713933037e-103 4.89284836213e-103 0.00371369855238 7.79551339074e-103
clear 2.77964127204e-103 1.17162935972e-49 5.42127640037e-19 4.18993823203e-103 6.96228824928e-103 3.52649767503e-103 0.0034713933037 4.89284836213e-103 3.71369855238e-103 7.79551339074e-103
