 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
abhor 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 0.0175438596491 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 3.43283344342e-15 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
absence 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 0.00936922596719 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.6878625302e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
absent 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.38062820267e-103 7.69230769231e-102 1.42857142857e-101 5.5555556102e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63810040897e-102 1.66666666666e-101 6.25800208504e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 0.0228263497849 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
abundance 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.35561074224e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207237e-102 5.26256333188e-102 0.0556949929412 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
abundant 6.64050179444e-102 4.16666666667e-102 0.037037039204 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 3.04624568824e-22 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 7.45051164011e-90 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943554e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
abysm 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 5.310333322e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 0.0289072603486 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
account 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 0.0289072603486 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
acknowledge 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 0.024996352047 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
add 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 0.0319399138616 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 1.25e-101 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
addition 6.64050179444e-102 4.16666666667e-102 3.7037039204e-102 2.85714284781e-102 3.36054699089e-102 4.71083180062e-102 2.59033312564e-102 1.95159141765e-102 2.86414745684e-102 4.62206002068e-102 3.19399138616e-102 3.32479746902e-102 2.5641025641e-102 8.34434520624e-102 7.69230863319e-102 4.34897642699e-102 4.99999995879e-102 5.19230716911e-102 9.36922596719e-103 7.69230769231e-102 1.42857142857e-101 5.55555556344e-102 7.6923077631e-102 5.79582305003e-102 6.2499984179e-102 2.89072603486e-102 4.81205850869e-102 2.23694839149e-102 1.28205128205e-102 5.63351944724e-102 1.66666666666e-101 6.22498310894e-102 2.4996352047e-102 4.30517457071e-102 1.77154213507e-102 3.12828871557e-102 3.3555336049e-102 1.75438596491e-102 4.29597769341e-102 3.69478886447e-102 9.09090899644e-102 7.69230769229e-102 7.13701002453e-102 7.12479283522e-102 3.12463734757e-102 2.6998070785e-102 2.1276624053e-102 2.28263497849e-102 3.21198922951e-102 7.14443152047e-102 7.68948543055e-102 4.16361998447e-102 5.26315789474e-102 5.04377008725e-102 8.59052854656e-102 4.37978079066e-102 5.90982848622e-102 5.49844207236e-102 5.26256333188e-102 5.56949929412e-102 3.12508013689e-102 3.91405363922e-102 2.45530610362e-102 1.69474050856e-102 1.28205128205e-102 1.68786252974e-102 5.88235294021e-102 5.49774054967e-102 1.85501150336e-102 2.70247736721e-102 4.92483161254e-102 0.125 9.62727943482e-103 1.25e-101 4.59237541088e-102 1.80349175633e-102 2.64595777198e-102 8.33333333333e-102 3.43890364432e-102 3.23124096726e-102
