 0 1 2 3 4 5 6 7 8 9
bastard 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 0.00503284216488 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
be 4.69955386015e-103 0.00387792100146 0.0301738127982 0.00500877590937 0.00795892247032 0.0112428600945 0.00298495839356 0.00832155945809 0.00477299735053 0.00608239020209
bear 4.69630724414e-103 0.00447065823044 3.09268244857e-41 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11925947285e-103
bearst 4.86026170382e-93 4.47065823044e-103 7.80128389505e-46 4.96647926445e-103 4.37414908283e-38 0.00503284216488 2.56943809625e-58 2.00057484162e-37 2.1232188767e-43 3.59325384764e-27
beauteous 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 1.14073624745e-72 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00924820613437 6.11926160335e-103
beauties 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 0.00503284216488 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
beautiful 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 7.76413931707e-40 2.99979393577e-103 0.00303712912566 4.62410306718e-103 6.11925891006e-103
beauty 4.69758800063e-103 4.47065823044e-103 0.0183310889941 0.00529861752207 2.48228114897e-103 0.00526253993617 0.00854006609558 0.00318850400716 1.07753000917e-74 4.97651138134e-63
beautys 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.01333003342e-46 4.6616575388e-103 0.00611925891006
bed 4.69630724414e-103 5.68899076869e-39 0.00612989449635 0.00496500235995 2.48228114853e-103 5.03284216488e-103 1.06719786532e-28 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
been 1.0219345348e-41 0.00447065823044 1.87094367349e-67 4.96500235995e-103 2.48228114853e-103 5.03554984472e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
befits 4.69630724414e-103 4.47097025678e-103 0.00612989449635 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
before 4.72589111732e-103 0.00447065823044 2.43660566522e-39 0.00496500235995 1.36419518559e-31 8.6535333277e-78 2.99979393577e-103 1.68125560567e-48 4.28813298153e-102 0.00611925891006
befriends 4.69630739746e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 5.03284216488e-103 2.99979393577e-103 3.04334046414e-103 4.62410306718e-103 6.11925891006e-103
begins 2.56611395708e-40 4.47065823044e-103 6.12989449635e-103 4.96574472884e-103 2.48228114853e-103 5.0573986205e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 8.89522595776e-50
behold 4.69630724414e-103 0.00434690255732 0.00629958074398 4.96665648253e-103 0.00248228114853 5.03284216488e-103 2.99979393577e-103 2.53172885405e-88 4.62410306718e-103 6.11925891006e-103
being 4.69867949408e-103 4.47065823044e-103 6.12989449635e-103 0.0099300047199 2.48228114853e-103 5.03284216488e-103 5.75244294003e-47 3.03714361151e-103 4.62410306718e-103 6.11925891006e-103
believe 4.70032999444e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 5.03284216488e-103 1.74214225893e-61 3.03712912566e-103 4.62410306718e-103 6.11927346554e-103
beloved 4.69630724414e-103 4.47065823044e-103 2.65002232929e-60 4.96781766031e-103 2.48228114853e-103 6.43936587323e-40 5.42092738698e-96 0.00303712912566 4.63896771497e-103 2.17978895515e-30
bequest 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500236e-103 2.48228114853e-103 5.03284216488e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
beshrew 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 0.00496500235995 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
besiege 4.70044011554e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 5.03293884454e-103 2.67184271626e-61 3.03712912566e-103 4.62410306718e-103 6.11925891008e-103
best 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 1.0729878201e-71 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11926077453e-103
bestowst 4.69630724414e-103 4.47067211425e-103 0.00612989449635 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
better 2.3463231411e-44 4.47065823044e-103 6.12989449635e-103 4.96500236327e-103 8.35347874164e-85 5.05552323818e-103 0.00899938180731 3.03712912566e-103 4.62410306718e-103 6.12198505743e-103
betwixt 0.00469630724414 4.47065823044e-103 6.12989449635e-103 1.28174342077e-89 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
birth 4.69631259191e-103 4.47065823044e-103 6.13144470064e-103 7.45896969394e-96 2.48245969857e-103 4.79961725167e-61 4.33587406159e-83 2.89119159809e-100 4.62410306718e-103 0.00611925891006
black 4.69630807737e-103 4.47065823044e-103 6.12989449635e-103 4.9651202419e-103 3.82653238563e-82 5.03372304296e-103 3.01146156017e-103 0.00911138737697 4.6241184388e-103 6.11925891017e-103
blame 4.69630724414e-103 0.00447065823044 1.67228455428e-68 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
blamed 2.63756448647e-73 4.47065823044e-103 6.12989449635e-103 4.96500236274e-103 2.48228114853e-103 0.00503284216488 6.98966116542e-41 3.03712912566e-103 4.62410306718e-103 3.72403490773e-97
blessed 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.624103128e-103 6.11925891006e-103
blind 4.69868492087e-103 0.00447065823044 6.02228330196e-67 4.96500240436e-103 2.48228114853e-103 5.03292378804e-103 0.00299979393577 3.03712912598e-103 4.62410306718e-103 6.11925891006e-103
blood 4.69630724506e-103 4.47065823044e-103 6.12989449635e-103 4.98346163133e-103 0.00248228114853 0.00503284216488 2.99979393763e-103 6.32075008795e-80 4.62410306718e-103 6.11925891006e-103
bloody 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48897653103e-103 5.03284216488e-103 2.99979393577e-103 0.00303712912566 1.82934712156e-75 2.10664420291e-70
blots 4.70641682386e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 5.03284216488e-103 9.52011425842e-42 3.03712912566e-103 4.62410306718e-103 1.51952457417e-74
blunt 4.69631254321e-103 4.47065823044e-103 6.13044764552e-103 1.04162460304e-96 2.62834667335e-38 5.03284242585e-103 0.00299979393577 3.03712912566e-103 4.6241030689e-103 6.1194245711e-103
boast 4.70923226849e-103 4.47065823044e-103 7.03445038453e-72 2.33433453565e-66 0.00248228114853 5.03284439135e-103 9.21458570806e-77 4.80045149097e-80 4.62410306718e-103 6.11925891025e-103
body 4.69630724415e-103 4.47065823044e-103 6.12989449635e-103 4.96500236e-103 2.48228114853e-103 5.03284216488e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
bootless 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48518827686e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 8.15400663661e-83
bore 4.69630724414e-103 4.47065823044e-103 0.00612989449635 4.35236266567e-53 2.48228114853e-103 5.04452089365e-103 1.64423537436e-74 3.03712912573e-103 4.62748512702e-103 6.58245433673e-82
born 4.69630724414e-103 0.00447065823044 1.09408138677e-70 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
bosom 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500236e-103 2.48228114853e-103 5.03689164824e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
both 0.00939261448828 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 0.00303712912566 4.62410306718e-103 6.11925891006e-103
boughs 1.25760637546e-77 4.47065823044e-103 6.12989449635e-103 4.96503436131e-103 0.00248228114853 5.03284216488e-103 1.95517533116e-51 3.03795556326e-103 4.62410306718e-103 6.12074452376e-103
boundless 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48308149437e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 3.29655797369e-98
bow 4.69630724414e-103 0.00894131646089 3.4267322103e-60 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
brain 4.69630763175e-103 0.00447065823044 5.52981958147e-50 9.2690917227e-91 7.57761905489e-71 3.90839160812e-91 3.00290769577e-103 0.00303712912566 0.00462410306718 3.77366842484e-77
brand 4.69630724415e-103 4.47065823044e-103 6.1316457786e-103 4.96500235999e-103 1.70239349933e-71 5.03284216488e-103 2.99979394034e-103 0.00303712912566 4.62462385079e-103 4.63372498721e-78
brass 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500236e-103 2.48228114853e-103 5.03284216488e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
breasts 4.69630724414e-103 4.47065823044e-103 2.07714143308e-91 4.96500235995e-103 2.48228114853e-103 5.03297768786e-103 2.99979393577e-103 3.03712912566e-103 4.62414570281e-103 0.00611925891006
bright 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 0.00496500235995 2.48228114853e-103 5.03284216488e-103 1.90944923294e-57 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
bring 4.69630724414e-103 0.00447065823044 4.70735341616e-70 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
brings 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48954794251e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11925954717e-103
broke 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03288273895e-103 2.99979393577e-103 0.00303712912566 4.62410306718e-103 6.11925891006e-103
broken 4.69630724414e-103 0.00447065823044 4.94630181725e-59 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
brought 4.69630724414e-103 1.32447195828e-35 0.00612989449635 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
brow 4.69630724414e-103 0.00434690255732 0.00629958074398 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
budding 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11925891006e-103
buds 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 2.76432523676e-46 4.65095099669e-103 0.00611925891006
but 0.056824875159 4.47065823044e-103 0.0156992814569 0.0243424781833 1.67584314092e-83 1.43840606548e-30 7.90242782359e-36 0.00337840638039 0.00945100784394 0.0078323693053
by 4.69712576453e-103 4.47065823044e-103 6.20101721982e-84 0.00496515361566 0.0123140708339 5.03388506881e-103 1.20962364841e-10 1.62574251911e-59 0.00494690038868 0.00593184939277
call 0.00939261448828 0.00435591427038 0.00628722443145 5.06866538338e-77 2.48228114853e-103 5.03284216502e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891396e-103
called 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.50223880284e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11926007265e-103
calls 1.82161146249e-38 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 4.99064086681e-96 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
can 1.86518063949e-76 4.47065823044e-103 6.12989449635e-103 0.00496724402881 0.0148925661561 5.03621939178e-103 1.3471484849e-50 3.19071597362e-101 4.62410306718e-103 6.11925891006e-103
cannot 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48268758172e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 0.00462410306718 6.11926449217e-103
canopy 4.69630724414e-103 0.00447065823044 1.1012148964e-67 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
canst 0.00469630724414 4.47065823044e-103 6.12989449635e-103 1.24378292225e-64 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
care 1.23838999494e-60 4.47065823044e-103 6.12989449635e-103 4.96500401138e-103 2.48228114853e-103 5.03284451692e-103 3.11953183199e-22 3.03712912566e-103 4.62410306718e-103 0.00611925891006
careful 4.69630739649e-103 4.47065823044e-103 6.12989449635e-103 4.96503254665e-103 0.00249392000901 5.03284216488e-103 2.99979393577e-103 0.00302288870725 4.62410306718e-103 6.11925891006e-103
case 4.69630735715e-103 4.47065823044e-103 2.6136911312e-79 2.88956348074e-26 8.77521363184e-67 5.0336369006e-103 1.76738190564e-41 0.00303712912566 4.62410306718e-103 1.58344988667e-67
cast 4.69630724414e-103 4.47065823044e-103 6.13644084106e-103 4.96504699464e-103 8.99093485757e-88 5.03561697189e-103 3.74251371392e-103 0.00303712912566 4.62414038358e-103 6.12618892283e-103
catch 4.69630724414e-103 0.00447065823044 3.04977758625e-70 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
centre 4.69630724414e-103 4.47065823044e-103 6.13116668896e-103 4.96609358211e-103 2.48228114853e-103 5.03289401538e-103 3.00729066632e-103 0.00303712912566 4.62410307103e-103 6.11925891006e-103
change 4.69630724414e-103 0.00447065823044 5.97795254515e-66 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
changing 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96665648253e-103 0.00248228114853 5.03284216488e-103 2.99979393577e-103 5.77396103387e-89 4.62410306718e-103 6.11925891006e-103
character 4.69630724414e-103 0.00447065823044 1.3406390045e-69 4.96500235995e-103 2.48248549857e-103 5.03524186693e-103 2.99979393577e-103 0.00303712912566 4.62410306718e-103 6.11925891023e-103
charter 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500236e-103 2.48228114853e-103 5.03284216488e-103 0.00299979393577 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
chaste 0.00469630724414 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 5.03284216497e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
cheap 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.48228114853e-103 0.00503284216488 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
cheater 4.7003284201e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 0.00248228114853 1.802012184e-60 2.99979393577e-103 3.03712912634e-103 4.62410306718e-103 6.11925891008e-103
check 4.69630724662e-103 4.47065823044e-103 1.02985733566e-84 0.00496500235995 2.48228131571e-103 5.03400149686e-103 2.62672892282e-15 3.03712912566e-103 4.62411805984e-103 6.11925891006e-103
cheek 4.69630724414e-103 4.47065823044e-103 6.12989449635e-103 4.96500235995e-103 2.74664926475e-67 5.03284216488e-103 2.99979393577e-103 0.00303712912566 4.62410306718e-103 6.11925891006e-103
chide 4.69630724414e-103 4.47065823045e-103 0.00612989449635 4.96500235995e-103 2.48228114853e-103 5.03284216488e-103 2.99979393577e-103 3.03712912566e-103 4.62410306718e-103 6.11925891006e-103
