 0 1 2 3 4 5 6 7 8 9
ages 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 0.00608719527318 3.2876980427e-103 3.90777139409e-103 9.78893576641e-103 6.74007608241e-73 5.56365812048e-103
ah 3.51415693407e-103 5.08607783154e-103 3.61855302471e-103 0.00330118984125 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
alive 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29225448722e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
all 0.0127760408677 1.52913130881e-31 0.00823586193208 0.00330118984126 0.00622631444399 2.55360785706e-83 4.22977743625e-66 9.78893576641e-103 0.0158673835351 5.56365812048e-103
almost 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
alone 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.36873103634e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.011127316241
alter 3.51415693407e-103 3.8361159856e-36 3.61855302471e-103 3.30118984129e-103 6.08719527318e-103 0.00328769804268 2.72561616738e-31 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
although 3.51415693407e-103 6.46874846862e-103 3.6589086995e-103 3.30118984133e-103 6.08719527318e-103 0.00657539608537 3.93375426134e-103 9.8464211721e-103 3.13241460179e-103 5.56365812048e-103
am 3.51415693407e-103 5.08435594079e-103 3.61855302477e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00781554278818 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
amiss 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29606310498e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
an 3.51415693407e-103 0.00508843177592 3.61855302471e-103 0.00330101285548 6.08719527318e-103 3.28769804268e-103 0.00781261965933 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
and 3.52906062629e-103 2.81347535113e-21 0.0241834092548 0.0990356952396 0.0426101014881 3.10291046873e-15 0.0715781501201 9.78893576641e-103 5.08841486623e-42 5.56365812048e-103
anew 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
anon 3.51415693407e-103 5.08435869468e-103 3.61855302471e-103 0.00330118984125 6.29249759559e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
another 3.51415693407e-103 5.091235728e-103 3.64346002531e-103 0.00330118984125 6.08719527318e-103 3.28769804268e-103 0.00781554278818 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
answer 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
antique 0.00702831153712 3.37255684633e-09 5.52893655408e-84 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56374939618e-103
any 7.62563606873e-89 1.15490126879e-91 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.99332091438e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
appear 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29223655889e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
approve 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.0195778715328 3.13241460178e-103 5.56365812048e-103
april 3.51415693407e-103 2.84270905853e-76 3.65389494551e-103 3.30118984125e-103 6.08719527318e-103 0.00328769804268 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
aprils 3.51415693407e-103 5.08435594079e-103 3.44318654453e-23 3.30118984125e-103 6.08719527318e-103 0.00328769804268 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
are 0.00351461894397 0.00625558972179 2.2392199737e-53 0.00330118984127 0.00629225531346 0.0248528873765 0.00863676078385 9.78893576641e-103 4.53049804822e-48 0.00537623453588
argument 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29223550154e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
art 6.15906707925e-86 0.0200083820841 0.00747128607636 3.30118984131e-103 7.47023991069e-53 2.7086394524e-11 5.95590489059e-37 9.79576804614e-103 2.57055112994e-97 5.56365812048e-103
as 0.0448843100152 3.44593517655e-95 8.73854025012e-90 0.0198071390476 6.08840494559e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00697768476924 5.72818377355e-103
asked 3.51415693407e-103 5.08435594079e-103 3.61855302482e-103 3.30118984126e-103 2.95320543535e-47 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
assured 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 1.07816153495e-102 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
at 3.51415693407e-103 5.0871612669e-103 3.52773694304e-31 3.30118984125e-103 0.0121743905464 0.00328769804268 3.91746126769e-103 9.78893576641e-103 1.22195990835e-81 5.56365812048e-103
attainted 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.31891390769e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
aught 0.00351415693407 5.12204834952e-103 8.2900965257e-66 3.30118984126e-103 6.08719527318e-103 5.42554922676e-94 3.94707494983e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
autumn 0.00351415693407 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 2.36677043709e-96
away 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
backward 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
bad 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bait 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
bark 3.51415693407e-103 1.60333125081e-35 3.61855302471e-103 3.30118984129e-103 6.29617546998e-103 0.00328769804268 3.24077578164e-32 9.78893576641e-103 3.13241460178e-103 0.00556365812048
barren 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
basest 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.80865474798e-98 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bath 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
be 0.00277500192164 2.03894363254e-05 0.0239528171637 3.30118984127e-103 6.13683178674e-103 9.16215669923e-34 0.0296477922971 9.78945880833e-103 3.13504799874e-103 5.56365812048e-103
bear 3.51415693407e-103 5.08435594079e-103 2.59898183971e-82 3.30118984125e-103 0.00608719527318 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bearing 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 0.00330118984125 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bears 3.51415693407e-103 0.00508435594079 2.37769321963e-82 3.30118984126e-103 6.08719527318e-103 3.28769804269e-103 9.72833797482e-89 9.78919319072e-103 1.21193287917e-66 5.56365812048e-103
beast 0.00361731899251 1.6118008835e-46 2.48737174653e-36 3.30118984125e-103 6.08719527318e-103 7.37034892175e-49 3.90777139409e-103 9.78893576641e-103 0.00304045902203 5.56365812048e-103
beauteous 3.51415693407e-103 0.0107928490207 3.65390682854e-103 3.30118984125e-103 6.08719527318e-103 0.00288411212646 3.05092495155e-78 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
beauty 0.00687839007402 5.15865587681e-21 0.0176706966389 0.00330118984127 0.00617408428148 1.26116338851e-22 0.0122900538508 9.7919304754e-103 1.69680662715e-34 1.60219318258e-88
beautys 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 5.0099675183e-86 9.78893576641e-103 3.13241460178e-103 0.00556365812048
beck 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29226482639e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
becoming 0.00351415693407 5.084355941e-103 1.53684870941e-85 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
been 3.51415693407e-103 0.00477555197684 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00414511419832 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
before 3.51415693407e-103 5.09835183214e-103 3.61855302471e-103 0.00330118984125 0.00608719527318 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
behold 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
being 0.00702831346175 0.00575640546221 1.17228444209e-45 3.30118984128e-103 6.08719527318e-103 0.00614082895653 4.19102339378e-46 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
belongs 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 2.14119517542e-32 3.13241460178e-103 0.00556365812048
best 0.00354807235455 3.90962331631e-66 3.61855302471e-103 3.30118984126e-103 6.1525096202e-103 3.28769804268e-103 4.048807954e-103 0.0195778715328 0.00623459801003 5.56365812048e-103
betray 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 7.70043432914e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
betraying 3.51415693407e-103 0.00508435594079 3.71509601071e-103 3.30118984127e-103 6.08719527318e-103 3.34606581144e-103 1.30839207847e-78 9.78898997431e-103 1.78338458266e-87 5.56365812048e-103
better 3.51415693407e-103 5.08435594079e-103 0.00533020813406 3.30118984125e-103 6.08719527318e-103 0.00173254461137 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bettring 0.00351415693407 5.08435612577e-103 3.62837175847e-103 3.30118984125e-103 6.08719527318e-103 3.28769830026e-103 3.90777149669e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bide 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00390777139409 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
birds 3.51415693407e-103 5.11165817281e-103 3.62002286055e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00390777139409 9.78893576641e-103 3.13241485862e-103 5.56365812048e-103
birth 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
bitterness 3.51415693407e-103 0.00508435594079 3.61915206323e-103 3.30118984126e-103 6.08719527318e-103 3.36141804441e-103 4.84453490562e-88 9.78893576641e-103 3.13241460181e-103 5.56365812048e-103
black 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 2.88901935929e-86 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
blame 3.51415693407e-103 5.08452721833e-103 3.61855302471e-103 0.00330118984125 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
blamed 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460198e-103 5.56365812048e-103
blazon 3.51415693407e-103 0.00508435594079 3.61895677201e-103 3.30118984126e-103 6.08719527318e-103 3.34889987732e-103 6.88493335529e-93 9.79298075211e-103 3.1324146018e-103 5.56365812048e-103
blenches 3.51415693407e-103 5.08435594079e-103 1.00084662708e-25 3.30118984125e-103 6.08719527318e-103 0.00328769804268 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
blooms 3.51415693407e-103 5.08435594079e-103 3.15909087471e-98 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 2.84519908954e-69 9.78893576641e-103 0.00313241460178 5.56365812048e-103
blow 3.51415693407e-103 0.00508435594079 3.61872659982e-103 3.30118984126e-103 6.08719527318e-103 3.35962051569e-103 1.78159123297e-85 9.78951448471e-103 3.13241460179e-103 5.56365812048e-103
blunt 1.08801772767e-05 5.08435594079e-103 0.00722590265152 3.30118984126e-103 6.08719527321e-103 3.28769804269e-103 3.90777139409e-103 9.78893576641e-103 3.13241460182e-103 5.56365812048e-103
body 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
bold 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 6.30503501999e-103
bonds 0.00351415693407 5.11407813434e-103 2.11095784256e-79 3.30118984125e-103 6.08719527318e-103 3.28769812742e-103 3.90847185163e-103 9.78893576641e-103 2.88159444734e-78 5.56365812048e-103
book 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719548309e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
born 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 1.67502394744e-83 9.78893576641e-103 0.00313241460178 5.56365812048e-103
borrowed 3.51415693407e-103 1.33482852995e-84 3.63942352717e-103 3.30118984125e-103 6.08719527318e-103 0.00328769804268 3.90777139409e-103 9.78893576641e-103 2.52104916551e-28 5.56365812048e-103
bosoms 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
both 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
bower 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29223827804e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
boy 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460189e-103 5.56365812048e-103
brain 3.51415693407e-103 5.20088518144e-103 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 0.00328769804268 4.02995350348e-103 9.78893576641e-103 3.13241460182e-103 5.56365812048e-103
brand 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29229158783e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
breach 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00390777139409 9.78893576641e-103 1.13942450161e-53 5.56365812048e-103
break 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 0.00608719527318 3.28769804268e-103 3.90777139409e-103 1.14186723793e-35 3.13241460178e-103 5.56365812048e-103
breast 1.29422292655e-43 1.22708452919e-83 3.62014445384e-103 3.30118984126e-103 4.34834343541e-39 2.7600632478e-59 3.92629958315e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
breath 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00390777139409 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
breed 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 0.00608719527318 3.2876980427e-103 3.90777139409e-103 9.78893576641e-103 4.56173159425e-77 5.56365812048e-103
brief 3.51415693407e-103 5.13081045877e-103 2.02109531165e-59 3.30118984125e-103 0.0121711116733 3.2876980427e-103 4.786116372e-19 9.78893576641e-103 1.68727785617e-06 5.56365812048e-103
bright 0.00702831386813 6.03637889831e-63 3.61855302471e-103 3.30118984126e-103 6.08719527318e-103 3.28769804268e-103 3.92289900401e-103 9.78893576641e-103 1.41962612116e-18 0.00556365812048
buds 3.51415693407e-103 5.09040338683e-103 3.6188798795e-103 3.30118984125e-103 0.00608719527318 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
builded 3.51415693407e-103 5.08772334489e-103 0.00361855302471 3.30118984126e-103 6.08719527318e-103 3.28771118548e-103 3.91129781763e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
burden 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777160921e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
buried 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
burn 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.29223420743e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
burned 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 0.00608719527318 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
but 0.00552872597242 2.30535615616e-49 6.07592613196e-28 0.0363130882571 6.08719527318e-103 0.00480802965231 8.83362193353e-46 9.83005591587e-103 0.031212310084 3.57228017164e-97
by 1.3575032914e-44 0.0121626956779 3.78645569001e-50 3.30118984127e-103 6.08719527318e-103 0.015191435539 2.57703938074e-24 9.78893576641e-103 0.0124893415913 5.56365812048e-103
call 3.51415693407e-103 5.08435594133e-103 3.61855302498e-103 3.30118984125e-103 0.00608719527318 3.28769804269e-103 3.90777140384e-103 9.78893576641e-103 3.1324146018e-103 5.56365812048e-103
can 3.51415693407e-103 0.0190938293071 1.09650325662e-91 3.30118984131e-103 6.08719527318e-103 1.96159820632e-30 0.0139166653418 9.78893576641e-103 0.00527283433486 5.56365812048e-103
cancelled 3.51415693407e-103 5.08435594079e-103 1.52793354815e-48 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 0.00390777139409 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
canker 3.51415693407e-103 7.68038613587e-58 3.38185914662e-83 3.30118984125e-103 6.08719527318e-103 0.00657539608537 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
cannot 3.51415693407e-103 0.00508435594079 3.61855302471e-103 0.00330118984125 6.08719527318e-103 3.28769804268e-103 3.90777197149e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
canst 3.51415693407e-103 5.1051251384e-103 5.48920744208e-36 3.30118984125e-103 6.08719527318e-103 0.00328769804268 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
care 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
cars 3.51415693407e-103 5.08438531424e-103 3.61873500474e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
case 3.51415693407e-103 5.08435594079e-103 0.00361855283176 3.30118984125e-103 3.24589317825e-10 3.28769804279e-103 3.90777139409e-103 9.78893576641e-103 3.13362279313e-103 5.56365812048e-103
cause 2.38934406825e-97 2.75671527689e-44 3.953072749e-79 3.30118984125e-103 6.08719527318e-103 3.28769947159e-103 3.90777139409e-103 9.78893576641e-103 0.00313241460178 5.56365812048e-103
cease 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 0.00978893576641 3.13241460178e-103 5.56365812048e-103
chase 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
check 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 0.00556365812048
checked 3.51415693407e-103 5.08435594079e-103 3.61855302471e-103 3.30118984125e-103 0.00608719527318 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
cheek 0.00351415693407 5.08435594079e-103 4.92622363711e-52 3.30118984126e-103 6.29229018127e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460179e-103 0.00556365812048
chide 3.51415693407e-103 5.08435594079e-103 0.00723710604942 3.30118984126e-103 6.08719527322e-103 3.28769804268e-103 4.13459556045e-103 9.78893576641e-103 8.95496117479e-86 5.56365812048e-103
child 3.51415693407e-103 5.08435594079e-103 0.00361855302471 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 3.90777139409e-103 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
clear 3.51415693407e-103 0.00508435594079 3.61855302471e-103 3.30118984125e-103 6.08719527318e-103 3.28769804268e-103 6.04254818219e-87 9.78893576641e-103 3.13241460178e-103 5.56365812048e-103
