 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
due 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56413169276e-103 4.91606935993e-103 7.73665810923e-103 0.0107822708607 1.49437493539e-98 8.96216914219e-103 7.81664439098e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
dull 1.40959917228e-102 9.98335882656e-103 1.60367307901e-102 0.00659177736607 5.64484628859e-76 8.53004986087e-103 6.68946005199e-103 7.56278456769e-103 4.91606935993e-103 0.00773665796169 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
dumb 0.0140959917228 9.98335661872e-103 1.60367307944e-102 6.59182742579e-103 8.36533006119e-103 8.53004986087e-103 6.69624104125e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81694466437e-103 7.30003231006e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
dwell 1.40959917228e-102 9.98335661852e-103 1.60367307901e-102 6.59177736614e-103 8.36533006122e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 1.7347069251e-89 5.39113543036e-103 1.30627700611e-102 8.9621691422e-103 7.81664439093e-103 7.29728044582e-103 5.29448521899e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
dying 1.40959917228e-102 9.98335661851e-103 0.0160367307901 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
eat 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 2.86598394741e-58 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 0.00595230775027 9.63364296894e-103 2.76380676172e-82
edge 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 1.18890125794e-84 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
effect 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 0.00963364296894 4.45848203199e-103
eithers 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 2.32806686935e-27 8.36533006119e-103 0.00853004986087 6.68900900166e-103 7.56278456782e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.70014242657e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
elements 1.40959917228e-102 0.00998335661851 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.6890090017e-103 7.56278456769e-103 4.91606935993e-103 7.73788302822e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
else 1.41063157274e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 9.55162755759e-35 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.8296722856e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 0.0119046155005 9.63364296894e-103 4.458482032e-103
elsewhere 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.79421226567e-88 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
end 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.16460847253e-38 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69667069601e-102 0.00595230775027 9.63364296894e-103 4.45848203199e-103
enfeebled 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 4.76186468514e-23 6.68900900166e-103 7.56278456859e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.5658925876e-100 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
engraft 1.40959917228e-102 1.54260411053e-93 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95391491558e-103 9.63364296894e-103 4.45848203501e-103
enough 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 2.9927373997e-70 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 0.00539113543036 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
enrich 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 4.26117571419e-61 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 0.00896216914219 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
ere 1.42087272355e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 8.53004986088e-103 6.68900900166e-103 6.3420166696e-87 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627712235e-102 8.96216914219e-103 7.81704704405e-103 7.29728044582e-103 0.00529433051574 3.70593065412e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
erred 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69151708667e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
error 1.40959917228e-102 0.00998335661851 1.60367307901e-102 6.59177736607e-103 8.36533008431e-103 8.53004986087e-103 6.70306176776e-103 7.56278456769e-103 4.91606935993e-103 7.73665796796e-103 8.61252069166e-86 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45889449277e-103
even 1.40959917228e-102 9.98335675457e-103 1.60367307901e-102 6.59177736607e-103 0.00836527121977 8.53004986087e-103 6.68900900169e-103 7.91947903743e-25 4.91606935993e-103 5.44193609795e-08 5.39113543036e-103 1.30627762656e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 0.0105886610315 3.69123398574e-102 0.00595230775027 9.63364296894e-103 4.45848203199e-103
ever 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59544334796e-103 8.36533006119e-103 0.0170600997217 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 9.06763770768e-86 5.39113543036e-103 1.30627700611e-102 0.00896216914219 7.8267929842e-103 7.29728044582e-103 5.29433051574e-103 1.52151066822e-71 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
every 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
eves 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
evil 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006183e-103 8.53004986087e-103 6.68900900166e-103 7.56278456776e-103 4.91606935993e-103 0.00773665714339 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.71832637604e-10 5.29433051581e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
example 0.0140959917228 9.98335661853e-103 1.60367307905e-102 6.59178224241e-103 8.36533006119e-103 8.53004986087e-103 6.68969750804e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.8168031244e-103 7.29754844342e-103 5.29433051574e-103 3.69149940332e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
executor 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
external 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.30531287506e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
eye 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
eyes 0.0140968291224 9.98335661872e-103 0.0160367307944 0.00659177736607 8.36533006119e-103 9.32103894071e-81 7.07966419151e-101 1.70313964441e-33 0.0147482080798 1.12572196508e-102 5.39113543036e-103 1.30627700611e-102 8.96216914803e-103 0.0156338789776 0.00729629595362 5.29433051574e-103 1.01817051491e-88 0.0119022310555 9.63364296894e-103 0.00446026806288
fade 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 0.00773665778839 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 1.75093960048e-10 1.02323975157e-21 5.29433051574e-103 4.30490700979e-28 5.95230775027e-103 9.63364296894e-103 4.45848203592e-103
fair 1.40959917238e-102 0.00939680245195 1.60367307901e-102 0.00659177736607 0.00205402436515 8.53004986088e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 0.010583534656 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 1.17734937064e-95 0.0105463262862 0.00529433051574 1.46354211193e-96 5.95230775027e-103 0.00963364296894 4.45848203199e-103
fall 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 0.00963364296894 4.45848203199e-103
false 4.12162600068e-54 0.0099833104258 1.60367307901e-102 0.00659180615874 8.36533007084e-103 8.53004986088e-103 0.0133780197445 7.56278456769e-103 4.91606935993e-103 1.79609465031e-87 0.00539113542333 1.30627700611e-102 8.9621691422e-103 4.49188990864e-60 7.2972814618e-103 5.29433051574e-103 3.70490234755e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fame 8.25736214952e-99 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 0.00836533006119 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 5.51127015371e-20 5.39113543036e-103 1.30627700611e-102 8.96216916501e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
far 1.40959917228e-102 0.00998410384569 1.60367307901e-102 0.00659128398941 0.00836533006119 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 2.2759629088e-27 5.39113543036e-103 1.30627700611e-102 8.96241343441e-103 7.81670862523e-103 7.29728044598e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
faster 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 0.00729728044582 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
father 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 7.6951629232e-75 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 0.00539113543036 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
faults 1.40959917228e-102 9.98335661851e-103 0.0160367307901 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 3.09733493326e-21 3.39891891319e-23 5.29433051574e-103 0.0369123398574 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fear 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 3.24156272549e-31 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 6.24499216089e-85 0.00595230775027 9.63364296894e-103 4.45848203199e-103
fears 1.40959917228e-102 1.00152617182e-102 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.0133780180033 7.56278456769e-103 4.91606935993e-103 7.73685043039e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203265e-103
fee 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
feed 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 7.73681767221e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
feeds 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
feelst 1.40959917228e-102 9.98335661851e-103 7.40220221118e-30 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 0.00896216914219 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
feil 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96241343352e-103 7.816708625e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fester 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
filled 1.40959917228e-102 9.98335661892e-103 1.60367307901e-102 6.59400400731e-103 0.00836533006119 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81857142177e-103 3.98328144782e-37 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
find 1.40980511447e-102 9.98335661851e-103 0.0160367307901 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 1.97187785153e-88 0.00983213871986 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 0.00729728044582 5.29433051574e-103 1.03022466048e-82 2.21355025972e-66 9.63364296894e-103 4.45848203199e-103
finding 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 1.18361576936e-27 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627883167e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 0.00529433051574 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fine 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 8.53004986088e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fingers 1.41347390971e-38 4.06322323555e-58 1.60367327613e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 3.27554325392e-30 6.11211050819e-83 5.29433051574e-103 0.0369123398574 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
fire 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.57707181279e-103 4.91606935993e-103 1.43270309938e-14 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 0.00781664439093 0.0145945608916 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
first 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 1.78699393442e-21 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
flatter 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
flattered 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 0.00659177736607 8.36533006119e-103 8.53004986088e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
flattery 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 1.09635399464e-61 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 0.00595230775027 9.63364296894e-103 4.45848203199e-103
flowers 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
foes 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 0.00963364296894 4.45848203199e-103
fond 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 0.00445848203199
fool 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736611e-103 8.36533010375e-103 8.53004986087e-103 6.68900903996e-103 0.00756278456769 4.91606935993e-103 7.73665953853e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439147e-103 7.29728044879e-103 5.30043585988e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 3.84355664236e-30
fools 1.40980467256e-102 9.98335661851e-103 0.0160367307901 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81666857153e-103 7.29728044582e-103 5.29433051574e-103 3.70525056371e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
for 2.90007103618e-75 5.07887817931e-61 2.21496757573e-52 3.1231187532e-78 0.02179965032 0.00853004986087 6.69212686045e-103 0.0758110848246 4.91606935993e-103 3.48440668864e-05 0.0107816166903 1.65161605057e-53 8.96234569527e-103 0.0277738797785 0.0708650638827 0.0535637713966 0.0363183700056 4.07884357185e-09 9.76443047857e-103 6.5881444849e-60
forgetfulness 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 0.00668900900166 7.56278456769e-103 4.91606935993e-103 7.73706217911e-103 5.39113543036e-103 1.30627700611e-102 8.9621691422e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
form 1.40961694392e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 8.52518650048e-81 7.56278456769e-103 4.91606935993e-103 7.73665796176e-103 0.00539113543036 3.8142767889e-100 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
former 1.41542838226e-102 9.98335661851e-103 1.60367307901e-102 3.39031071935e-48 8.36533006119e-103 0.00853004986087 6.68900900166e-103 7.56278456867e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81685338467e-103 7.29728044582e-103 5.29433051574e-103 3.71684476685e-102 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
forth 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 0.00491606935993 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 7.58257271202e-86 5.95230775027e-103 9.63364296894e-103 4.45848203199e-103
foul 1.41428689188e-102 2.46915785219e-60 1.28013250275e-45 0.0131835547321 8.36533006119e-103 8.53004986087e-103 6.68901672153e-103 7.56278456769e-103 4.91606935993e-103 7.73665820486e-103 0.00539113543036 1.31028447105e-102 1.67899656239e-91 7.81717901239e-103 7.29728044582e-103 5.29433051574e-103 1.25652947977e-94 5.95555301855e-103 9.63364296894e-103 4.06263110786e-90
found 1.40959917228e-102 9.98335661851e-103 1.60367307901e-102 6.59177736607e-103 8.36533006119e-103 8.53004986087e-103 6.68900900166e-103 7.56278456769e-103 4.91606935993e-103 7.73665796169e-103 5.39113543036e-103 1.30627700611e-102 8.96216914219e-103 7.81664439093e-103 7.29728044582e-103 5.29433051574e-103 3.69123398574e-102 0.00595230775027 9.63364296894e-103 4.45848203199e-103
