 0 1 2 3 4 5 6 7 8 9
be 0.00567773429392 0.0038908724638 5.37668897544e-08 0.00431959996768 6.12673920038e-14 0.00365264982475 1.15345536964e-07 8.3208326471e-103 0.0291250967625 1.98468412135e-44
beams 5.6812896364e-103 3.89087471302e-103 7.10350528038e-97 4.3020422405e-103 3.18234466056e-103 3.65264982475e-103 2.87662879745e-89 0.0083208326471 3.6422253576e-103 3.06475905089e-103
bear 5.79872446141e-103 0.011672624139 3.07997765551e-81 4.3020422405e-103 3.1358076524e-103 3.65581756201e-103 0.00426535801252 8.3208326471e-103 3.6422253576e-103 1.75041144707e-90
beard 5.6812896364e-103 0.00389087471302 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
beaten 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
beauteous 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 0.0043020422405 3.13582125417e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
beauties 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 5.36239974286e-83 3.65264982475e-103 0.00426535801252 2.15204779996e-80 3.6422253576e-103 3.06475905089e-103
beauty 5.68137661387e-103 3.89087471302e-103 8.10512179942e-103 0.008604084481 3.13581447001e-103 3.65264982475e-103 4.27569863737e-103 8.3251105353e-103 3.6422253576e-103 3.06564919338e-103
beautys 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
because 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.30494852435e-103 0.0031358076524 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 2.33448708842e-94
becomes 5.6812896364e-103 3.89087471302e-103 8.10615546837e-103 4.3020422405e-103 3.1358076524e-103 3.65265021269e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
beds 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 2.33828668629e-99 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 2.36876654804e-85 3.06475905089e-103
before 5.73407788865e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 0.0031358076524 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
behind 5.6812896364e-103 0.00389087471302 1.02628050557e-79 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
being 5.6812896364e-103 3.89087471302e-103 6.49312069261e-35 4.30992700897e-103 3.1358076524e-103 3.66844048129e-103 1.46349655844e-24 8.3208326471e-103 0.0145689014304 3.06475905089e-103
bent 5.6812896364e-103 2.25085886369e-94 0.00810512179942 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
best 5.68128963768e-103 0.00778174942603 3.26820675849e-50 4.3281420087e-103 3.13937218675e-103 0.00739283927942 0.00842849219308 8.32083276792e-103 3.07306336667e-43 1.91895794709e-82
bestow 1.07705361548e-76 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 0.0036422253576 3.06475905089e-103
better 1.15550590951e-88 3.89087471302e-103 0.00809215113255 4.30206455909e-103 0.00941244120582 2.04540001378e-59 4.3066014639e-103 4.05944719927e-38 7.24075352316e-54 3.06475905089e-103
bettered 5.6812896364e-103 3.89087471302e-103 8.18558995206e-103 4.3020422405e-103 3.1358076524e-103 3.65265051732e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
bettering 5.68129862576e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26774360823e-103 8.3208326471e-103 0.0036422253576 3.06475905089e-103
bid 5.6812896364e-103 3.89087471302e-103 0.00810512179942 4.3020422405e-103 3.1358076524e-103 6.8803978929e-53 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
bide 5.6812896364e-103 0.00389087471302 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
bids 0.0056812896364 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 1.11443521406e-80 3.65264982475e-103 4.26535801252e-103 8.35274232158e-103 2.81827175267e-60 3.06475905089e-103
bier 5.68128964464e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.36044491831e-103 3.6422253576e-103 3.56371155763e-97
big 5.68128964468e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
bind 5.6812896364e-103 0.00389087471302 1.38963502496e-81 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
bird 5.6812896364e-103 3.89087471302e-103 8.20876463669e-103 4.3020422405e-103 3.1358076524e-103 3.65265071417e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
birth 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 0.00426535801252 8.3208326471e-103 2.79139412146e-25 3.06475905089e-103
bitter 5.6812896364e-103 3.89087471302e-103 8.20876360493e-103 4.40597737295e-103 3.1358076524e-103 7.15532447683e-88 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
blame 5.6812896364e-103 3.89087471302e-103 8.13663938137e-103 4.3020422405e-103 3.1358076524e-103 3.65265230252e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
blessed 5.6812896364e-103 3.89087471302e-103 1.84488793827e-80 4.3020422405e-103 3.13618193017e-103 3.65264982475e-103 6.21388018778e-87 4.84176426878e-80 5.69078807013e-96 0.00306475905089
blesses 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 0.0036422253576 3.06475905089e-103
blind 5.73417527302e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 0.0031358076524 3.24687935207e-53 4.26535801252e-103 8.3208326471e-103 3.64222890109e-103 3.06475905089e-103
blood 5.6812896364e-103 0.00389087471302 2.11003097898e-82 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
blushing 5.6812896364e-103 3.89087471302e-103 5.08677017235e-95 4.3020422405e-103 3.1725013793e-103 3.65264982475e-103 4.3393874737e-103 0.0083208326471 3.6422253576e-103 3.06475905089e-103
bodys 5.68128963757e-103 3.89087471302e-103 8.10576612684e-103 4.3020422405e-103 3.13581191059e-103 3.65264982475e-103 0.00438304706698 0.00809124560571 3.6422253576e-103 4.15805899753e-88
boldness 5.68128963899e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.66513481242e-103 0.00426535801252 8.3208326471e-103 3.6422253576e-103 1.35803628626e-73
bond 9.25831811579e-17 3.89087471302e-103 8.20847557245e-103 3.85878117508e-25 3.13580767467e-103 1.94856299558e-57 4.26535801252e-103 8.32245625962e-103 3.6422253576e-103 0.00306475905089
borne 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 0.0043020422405 3.13582057659e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
borrowed 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 0.00426535801252 8.3208326471e-103 3.65181797647e-21 3.06475905089e-103
both 5.68128964054e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00730529964949 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905091e-103
bounteous 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.39919886794e-48
brave 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.16069892923e-103 3.65264982475e-103 1.44398634788e-55 0.0083208326471 3.6422253576e-103 3.06475905089e-103
break 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
breath 5.69759517845e-103 3.89087471302e-103 8.11200921832e-103 4.3020422405e-103 3.13580789201e-103 3.65310157262e-103 0.00426535801252 8.32587901381e-103 0.0036422253576 1.04851304235e-88
bring 5.74695072082e-84 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 0.0031358076524 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
bristly 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.64646040313e-103 0.00306475905089
broad 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 0.00426535801252 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
broils 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 1.03115279536e-98
brow 5.6812896364e-103 0.00389087471302 1.37690308621e-72 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
buds 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 0.00426535801252 8.3208326471e-103 1.28755171855e-20 3.06475905089e-103
burthen 5.68128963642e-103 3.89087471302e-103 8.15134147748e-103 4.38442338439e-103 3.13754956055e-103 1.18731690175e-31 4.26535801252e-103 8.03818139303e-84 0.0036422253576 3.06475905089e-103
busy 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65265230275e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
but 0.0040803078643 3.89087471302e-103 8.10512179942e-103 0.0341148535954 0.0105108458019 2.97635974808e-71 0.00426535801252 8.3208326471e-103 3.89892344165e-21 5.11636265487e-46
by 5.73897916735e-103 3.89087471302e-103 8.11558902053e-103 0.0266794773138 0.0129451794819 0.00872862269777 4.29188382775e-103 0.0272970473943 8.53167202298e-102 3.09380656224e-103
calls 5.6812896364e-103 0.00389087471302 9.77770862857e-88 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
can 5.694490338e-103 3.89087471302e-103 5.74643695797e-25 4.30229985447e-103 1.47218463712e-102 2.5812715081e-87 1.11142445306e-22 8.3208326471e-103 0.0145689014304 0.00306475905089
cannot 4.07014123831e-98 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 0.00313580770116 3.65264982475e-103 4.26535801252e-103 8.35020020251e-103 3.6422253576e-103 0.00306475900324
canopy 5.68223526809e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 0.0031358076524 3.67165546615e-103 4.26535801252e-103 8.33477804271e-103 3.6422253576e-103 3.06475905089e-103
canst 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65265148322e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
captain 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 8.96365073854e-82 4.26535801252e-103 8.3208326471e-103 3.67671689665e-103 0.00306475905089
carcanet 5.6812896364e-103 0.00389087471302 5.2729770721e-58 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
care 5.68616184463e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.20391683846e-103 3.6540974631e-103 3.16077416465e-78 0.0083208326471 3.6422253576e-103 3.06475905089e-103
catch 0.0056812896364 0.00389087471302 6.97441070289e-20 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 4.89283429983e-46 3.10647456884e-103
celestial 5.68128963737e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 0.00426535801252 8.3208326471e-103 3.88171068396e-58 4.54694712782e-100
ceremony 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 0.0036422253576 3.06475905089e-103
chance 5.6812896364e-103 3.89087471302e-103 7.15508497842e-100 2.18886658548e-40 3.1358076524e-103 0.00365264982475 4.26535801252e-103 8.3208326471e-103 2.40180236042e-87 3.06478411409e-103
change 5.6812896364e-103 0.00778174942603 9.61126174555e-96 4.4897992961e-103 3.13580776118e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 0.00306475905089
changes 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 3.83571479419e-86 0.0083208326471 3.6422253576e-103 3.06475905089e-103
changing 0.0056812896364 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.64222572863e-103 3.06475905089e-103
character 0.0056812896364 3.89087471302e-103 8.10512179942e-103 4.3020422405e-103 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 1.5873303519e-52 2.80487034707e-61
charge 5.6812896364e-103 3.89087471302e-103 8.10541105622e-103 4.3020422405e-103 3.1358076524e-103 3.65264982482e-103 1.39424636167e-63 0.0083208326471 3.64223767323e-103 3.06479473447e-103
checked 5.6812896364e-103 3.89087471302e-103 8.10512180058e-103 0.0043020422405 3.1358076524e-103 3.65264983174e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475908582e-103
cheeks 5.68251168959e-103 0.00389087471302 3.47533893449e-68 4.3020422405e-103 3.1358076524e-103 3.56420197667e-91 0.00426535801252 8.3208326471e-103 3.6422253576e-103 3.23563340714e-103
cheered 5.6812896364e-103 3.89087471302e-103 8.10512179942e-103 0.0043020422405 3.1358076524e-103 3.65264982475e-103 4.26535801252e-103 8.3208326471e-103 3.6422253576e-103 3.06475905089e-103
