 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
eye 0.0133509611574 0.0249242814382 3.00138279248e-33 0.00653758820812 0.0100796895453 2.32334229526e-77 6.95748490405e-103 7.32325757637e-103 1.86279703622e-72 9.48697087235e-103 8.12063302817e-103 6.33832148329e-78 5.27028108468e-103 6.89679880239e-103 6.591726091e-103 5.20194809847e-75 6.02995167508e-103 6.3077805528e-103 0.0142020820001 1.41427790232e-102
eyelids 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 0.0178764956819 6.95748490403e-103 7.32325757637e-103 1.13935918736e-102 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
eyes 1.34041923675e-102 8.31622418087e-103 8.95509083561e-103 0.00671195724954 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.0146465151527 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933409e-102 0.00527021436318 0.0205367255635 0.00659172603648 6.6890471483e-103 6.02722701693e-103 0.0063038633156 6.48697841351e-56 1.41426803649e-102
face 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.99889334084e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0063038633156 1.40628022634e-102 1.41426803649e-102
faces 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 2.31152284268e-77 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fading 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 0.00659172603648 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fair 1.34041923675e-102 0.0166388171736 9.05811653278e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 4.82380148762e-89 9.9047221865e-71 9.48697087235e-103 1.18583791511e-69 1.9988933399e-102 0.0158042841169 6.89679880239e-103 1.8167741206e-83 0.0066919953941 6.02722701693e-103 9.15458595384e-100 0.0140478574221 1.41426803649e-102
fairest 1.34041923675e-102 8.31622418159e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.00732325757637 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.30995340317e-103 1.40478574221e-102 1.41426803649e-102
faith 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.09081105451e-48 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 8.57423294408e-29
false 1.34041923675e-102 4.78980538944e-26 6.30179724579e-29 6.56566456482e-103 1.00776546924e-102 4.36021786859e-63 6.95748490403e-103 7.32325757637e-103 9.0372010788e-103 0.0474348543617 5.62318781855e-54 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 2.5245165679e-67 6.6890471483e-103 6.02722701693e-103 0.0126077266312 1.40478574221e-102 1.41426804454e-102
falsehood 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.4147566264e-102
famine 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.00732325757637 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
far 1.34041923675e-102 7.02023991961e-69 0.0268652725068 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 5.8706496094e-29 7.20800373895e-45 1.48085992856e-66 5.27021436318e-103 6.89679880239e-103 5.13796548419e-96 0.0066890471483 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
faults 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.0146465151527 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 1.50488993413e-34 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.30637178239e-103 1.40478574221e-102 1.41426803649e-102
favour 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
favourites 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 6.29427397916e-88 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 0.0066890471483 6.02722701693e-103 6.3038633156e-103 1.40478696327e-102 1.41426803649e-102
fear 1.34041923675e-102 3.71258740006e-57 8.95509089863e-103 6.56566456482e-103 1.00776546924e-102 1.79003120273e-102 6.95748490403e-103 7.32325757637e-103 9.03306265616e-103 1.97816644707e-48 8.12063297379e-103 1.89485208664e-51 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0126077266312 1.40478574221e-102 1.41426811228e-102
feast 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 1.05284875412e-41 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
feasts 1.34041923675e-102 1.50167422981e-97 8.98060220011e-103 6.56566456482e-103 1.00776546924e-102 1.78781926027e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48835700088e-103 8.12063297379e-103 1.99889334014e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0063038633156 1.40478574221e-102 1.41426803649e-102
feathers 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 0.00902841830587 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.71052751485e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 2.78179361891e-100
female 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 0.00659172603648 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fight 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fill 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 9.62434808774e-60 1.41426803649e-102
find 1.34041923675e-102 8.3162241808e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.00732325757637 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 2.3118106721e-57 1.41426803649e-102
finger 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12072708827e-103 1.28393431894e-77 1.94687480655e-40 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3041718471e-103 0.0140478574221 1.41426803649e-102
fire 1.34041923675e-102 8.32778239569e-103 8.95509094932e-103 0.00588146748689 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.68699010286e-75 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 2.1670727404e-68 6.89679880239e-103 6.59172607101e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 0.0295596189021 1.41426803649e-102
firm 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701694e-103 6.30386331567e-103 1.40478574221e-102 1.41426803649e-102
first 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 0.0100776546924 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 3.68246660168e-31 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fitted 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 0.0140478574221 1.41426803649e-102
fixed 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 0.00812063297379 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fleetst 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 2.40784235318e-51 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 7.62091660394e-47 1.41426803649e-102
flies 6.27017921564e-22 0.00831622418035 8.97662835702e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 1.04114337488e-81 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.69077011822e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
flow 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 1.0686318801e-48 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40495964586e-102 1.41426803649e-102
flowers 1.34041961227e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 0.0178764956819 6.95748490403e-103 7.32325757637e-103 2.83949226741e-52 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 8.41941770625e-57 1.41426803649e-102
follow 1.34041923675e-102 8.31622490769e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 0.00732325757637 9.02861062465e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27273623968e-103 6.89679880239e-103 6.59172603648e-103 6.68906457022e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426812225e-102
fond 1.34041923675e-102 8.31630672032e-103 7.92601745723e-72 6.56566456482e-103 1.00776546924e-102 4.4282499097e-51 6.95748490403e-103 7.32325761253e-103 4.33420930151e-95 9.48697087235e-103 8.12735344916e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603682e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40481399192e-102 1.41426803649e-102
foot 1.34041923675e-102 0.00269758363415 9.00746383318e-103 6.56566456482e-103 0.0068087052534 1.25485453696e-30 6.95748490403e-103 7.32325757637e-103 8.32669649339e-86 9.48697087235e-103 8.12063297379e-103 2.03942156841e-102 5.27021436318e-103 6.89679880239e-103 6.59172756112e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 9.00556794552e-72 1.41426803649e-102
for 1.34041923675e-102 8.31813331401e-103 8.95509850975e-103 6.56566456482e-103 1.00776546924e-102 1.78765025191e-102 0.0964126250149 1.26222669032e-99 1.06623715099e-73 9.48713563659e-103 0.00774954569519 1.99900276769e-102 5.27021436318e-103 6.89679880239e-103 0.00689294709696 0.0468310782135 0.0430431129054 6.30821277412e-103 1.40478574221e-102 9.30689077524e-84
forbidden 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 0.00659172603648 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
forged 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 0.00948697087235 6.05115546389e-89 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
forget 1.34041923675e-102 1.69546835484e-66 0.0089550908356 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 2.38351200889e-48 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
forgetful 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.30386331561e-103 1.40478574221e-102 0.0141426803649
forgoing 1.34041923675e-102 0.00831622418035 1.7097057361e-26 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 2.18780316501e-91 5.18304963775e-26 1.10921573615e-51 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.60597631402e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
forgot 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
forlorn 1.34041923675e-102 8.31622418035e-103 8.96715439288e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12708339598e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
form 1.34041923675e-102 8.31622419956e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 5.26836036361e-52 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.99889355841e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.00633359918072 0.0139815924711 1.41426803649e-102
forsaken 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
fortune 1.34041923675e-102 8.31645819281e-103 8.95509084919e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.33125578103e-103 0.00902841830587 9.48697091919e-103 8.12063297379e-103 1.9988933399e-102 5.27495262843e-103 6.89679880239e-103 6.59172603648e-103 6.69086480012e-103 6.02722701693e-103 6.30386331591e-103 1.40478574221e-102 1.66005416058e-86
found 1.34041923675e-102 8.31622418035e-103 0.0089550908356 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297381e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
four 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.61104520568e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
frailer 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 0.00659172603648 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
frailties 1.34041923677e-102 8.08490740028e-73 8.95509727971e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 5.13942171487e-74 9.48699001894e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172639223e-103 6.6890471915e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41852289823e-102
free 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 2.46407895473e-77 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
frequent 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 2.44790441622e-72 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 1.58906443956e-102 8.12063297379e-103 1.99889364474e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0063038633156 1.40478574221e-102 2.47803520154e-23
friend 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40602000816e-102 1.41426803649e-102
from 0.0133823316107 8.3205468106e-103 8.95655777514e-103 6.56566456482e-103 2.11636478074e-52 1.78764956819e-102 6.95748490403e-103 2.37896377209e-50 2.66449309509e-94 6.10283682232e-14 8.12063297379e-103 1.37001518699e-37 5.27021436318e-103 6.89679880239e-103 0.013183452073 0.0133860680058 6.02722701711e-103 0.0189146981265 1.40478574221e-102 0.0282845938491
front 1.34041923675e-102 0.00831622418035 8.38248108921e-83 6.56566456482e-103 1.00776546926e-102 1.7876495682e-102 6.95748490403e-103 7.32325757637e-103 1.07471674949e-71 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172706789e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.91342273767e-56 1.41426803649e-102
frost 1.34041923675e-102 8.31622418035e-103 8.95509083565e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 3.045865942e-85 9.03681429843e-103 9.48697087375e-103 8.12392119618e-103 1.29537379222e-52 0.00527021436318 6.89679880239e-103 6.59172603649e-103 6.6890471483e-103 6.02722701694e-103 6.30386331911e-103 1.40478574221e-102 1.41426803649e-102
fulfil 1.34041923675e-102 8.31622418035e-103 8.95509084084e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841831252e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0063038633156 1.40478574221e-102 1.414268067e-102
full 1.3404192368e-102 8.31622459585e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830774e-103 9.48717536237e-103 8.12063297379e-103 1.99893016445e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 0.0063038633156 0.0140478574221 1.41426803653e-102
gain 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 0.00689679880239 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
gainst 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 0.00902841830587 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
gave 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 6.13448486244e-62 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 0.0066890471483 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
general 1.34041967117e-102 8.31622418035e-103 8.95511660969e-103 6.56566456482e-103 1.00782998034e-102 1.78764956819e-102 6.95748490403e-103 7.32325782602e-103 9.02841830587e-103 9.48697169547e-103 8.12070192208e-103 7.68796020521e-78 4.29126411005e-59 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3040505442e-103 0.0140478574221 1.41438227751e-102
gentle 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 0.0100776546924 1.78764956819e-102 0.00695748490403 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.30616706749e-103 1.40478574221e-102 1.41426803651e-102
gift 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 0.0100776546924 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
gilded 1.34041923675e-102 8.31622418035e-103 9.04879484034e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 0.019988933399 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
girded 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 6.56566456482e-103 1.00776546924e-102 1.78764956819e-102 6.95748490403e-103 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 0.00527021436318 6.89679880239e-103 6.59172603648e-103 6.6890471483e-103 6.02722701693e-103 6.3038633156e-103 1.40478574221e-102 1.41426803649e-102
give 1.34041923675e-102 8.31622418035e-103 8.9550908356e-103 0.00656566456482 1.00776546924e-102 1.78764956819e-102 0.0139149698081 7.32325757637e-103 9.02841830587e-103 9.48697087235e-103 8.12063297379e-103 1.9988933399e-102 5.27021436318e-103 6.89679880239e-103 6.59172603648e-103 9.62981476879e-42 6.02722701693e-103 6.33488669613e-103 1.40478574221e-102 1.41426816924e-102
