 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
abhor 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 0.00558579737403 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
absence 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635622e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 0.00873656653237 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659318e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
absent 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 1.46959567865e-42 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 0.008947278942 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 4.96172651096e-41 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
abundance 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.82746534579e-34 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 0.0242553161843 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
abundant 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 8.3757746808e-79 1.44911872478e-102 0.0215852288038 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
abysm 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 0.0136477374863 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 1.02737854555e-58 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
account 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 0.0186527370489 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.56254053046e-46 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
acknowledge 1.79454856801e-102 0.0123013279168 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
add 1.79454856801e-102 1.23150575633e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 1.10792742234e-102 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 1.66386776823e-102 4.85957619962e-25 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 1.61398604604e-50 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 0.0345041987191 8.63339977066e-103 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
addition 1.79454856801e-102 1.23013279168e-102 1.41122976494e-102 2.34761559629e-102 3.28654833803e-102 1.14940635616e-102 1.61610657135e-102 3.04130797928e-102 1.84113578077e-102 1.47113927375e-102 5.58579737403e-103 1.35066300601e-102 3.00433490818e-101 1.40896379062e-102 5.41595498844e-102 8.73656653237e-103 2.44010445315e-102 1.44911872478e-102 2.15852288038e-102 4.75082288206e-102 8.947278942e-103 1.75438594916e-102 1.86527370489e-102 1.36477374863e-102 0.0166386776823 2.96551022155e-102 2.89098259801e-102 2.42223178627e-102 3.87151869885e-102 3.83825390436e-102 2.51917741914e-102 9.96614659317e-103 3.12910768746e-102 3.45041987191e-102 1.14393009022e-102 3.48223448224e-102 2.42553161843e-102 2.54762995795e-102 1.49739604734e-102 1.94360267915e-102
