 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
advantage 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 0.0364923630211 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 7.79841150092e-69 1.58552577951e-102
advised 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 0.0108709827184 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.94672233776e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
affections 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 0.0108709827184 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.94950441716e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
after 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 0.0108709827184 1.09539626675e-102 2.49308745696e-46 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 0.0149416676113 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
afterwards 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 0.0169994539148 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
against 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 0.011424895427 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 7.4136287715e-81 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 0.0217645103539 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 2.43588400356e-102 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
age 8.77185751419e-103 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 0.00713670281801 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
air 0.00877185751419 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
alchemy 0.0175437150284 3.20699879081e-102 2.64799446231e-102 1.1424895427e-102 1.08709827184e-102 1.09539626675e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 1.78116413777e-102 1.49416676113e-102 1.20422811499e-102 2.04843350728e-102 2.39653047489e-102 7.99108570487e-103 9.21238330962e-103 2.93122226732e-102 9.49631552858e-103 2.17645103539e-102 1.9393785497e-102 9.82036601386e-103 2.31939249983e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 2.57899073244e-102 2.77941001608e-102 2.04802450257e-102 9.40698773903e-103 3.89116096e-102 2.08400845779e-102 3.64923630211e-102 7.13670281801e-103 3.20446949128e-102 4.55451416721e-102 2.32583403355e-102 4.5693344555e-102 3.88278100447e-102 1.58552577951e-102
all 8.77185751419e-103 0.127852303707 2.77185218148e-102 0.0228497908541 1.17357761014e-102 1.10679803628e-102 3.12799584866e-102 2.45682862375e-102 3.75671617916e-102 4.62286841227e-87 3.39919973516e-85 8.64761266252e-79 1.20616657036e-35 2.39653047489e-102 6.03184148289e-79 9.52145482837e-103 2.98358037269e-102 9.49631920575e-103 8.40277105681e-70 0.0389638258927 9.82036601386e-103 2.41579016337e-102 1.69994539148e-102 1.80315976906e-102 2.20077605507e-102 1.85000116561e-102 0.0257899073244 2.79724405529e-102 2.04802450257e-102 0.075190219227 3.89116096e-102 2.08400845779e-102 3.65660077858e-102 7.13670281801e-103 0.0324045230823 0.0910902833442 0.0232583403355 6.3255644834e-37 3.88278100447e-102 2.38035907777e-32
