 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
abide 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 0.0142857142026 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
about 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 0.0199900279068 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
absence 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 0.0158450139517 1.42857022531e-101
absent 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 0.0472483283596 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 0.0419547030876 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
abundance 1.00773988621e-101 6.66666666667e-102 0.0434782616546 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
action 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 0.05 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197584e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 0.0332572079475 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.23176246835e-102 1.26460800522e-101 3.20689812065e-102 0.0158450139517 1.42857022531e-101
active 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 0.076881604726 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 5.26253967691e-74 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
added 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.68816047267e-102 2.69380519101e-102 7.04231026546e-102 0.0278239550722 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814597e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
addition 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 7.90965093131e-102 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411778928e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 0.0322428080005 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 1.50327733582e-102 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 5.14624489697e-102 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
admit 1.00773988621e-101 6.66666666667e-102 4.34782616546e-102 4.00112680253e-102 6.01871995862e-102 3.57053980314e-102 5e-102 1.35445257165e-102 7.22162790892e-102 5.12489785531e-85 2.33567005025e-102 4.54545454545e-102 1.99900279068e-102 1.11225407446e-102 4.17039029631e-102 1.42857142026e-102 2.77787873347e-102 6.66606615012e-102 1.99999996775e-101 1.64001119127e-102 4.98713022843e-102 1.42764022768e-102 1.58411780305e-102 4.35756699127e-102 7.6881604726e-102 2.69380519101e-102 7.04231026546e-102 2.78239550722e-102 2.60474531753e-102 5.1734014671e-102 4.34769328514e-102 3.86921390495e-102 4.44878825424e-102 5.24194791172e-102 4.00110011995e-102 3.22428080005e-102 5.00088857545e-102 1.24576309972e-101 4.9919345643e-102 1.64284197583e-102 5.22806814057e-102 5.27817144989e-102 0.0150327733582 3.33333232059e-102 7.14285714286e-102 2.63324188807e-102 6.27631347838e-102 3.8583192429e-102 7.69230748696e-102 4.54545463925e-102 5.88235300104e-102 3.84615375313e-102 3.32572079475e-102 7.14285617813e-102 9.06112828977e-102 2.94117647059e-102 5e-102 1e-101 3.23868686359e-102 7.69230769231e-102 4.72483283596e-102 5.88182751979e-102 6.66655674751e-102 1.36986557968e-102 1.75361908955e-102 4.18378131302e-33 3.1299762697e-102 3.4481867774e-102 3.33278545539e-102 1.61039621059e-102 1.35825575621e-102 4.19547030876e-102 4.31156999877e-102 5.88235294118e-102 9.19231100339e-102 3.21203107825e-102 1.26460800522e-101 3.20689812065e-102 1.58450139517e-102 1.42857022531e-101
