 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
ah 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 1.26856495317e-102 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 0.022284518911 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
alive 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 7.14415389638e-57 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30066059922e-102 1.85660430606e-102 1.26856495317e-102 1.14225685203e-102 1.30037628212e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 2.49070637823e-88 0.0184572329129 1.38146087661e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
all 3.70092576066e-102 1.83972227545e-102 6.03112202868e-07 0.0187570469163 0.0172953232995 0.0183982529302 0.0377144948406 0.0115215683388 4.60299193268e-15 0.0217033360279 0.025795666543 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 0.065862897949 1.14297567303e-102 1.30037630841e-102 3.0281240895e-102 1.12027114998e-102 0.026530037427 1.93474835467e-102 1.09467425174e-102 0.0553716987379 4.70568846737e-66 3.7526886619e-74 2.19587304487e-102 7.34772475823e-52 1.51376859776e-102 4.95697463217e-19 2.13462717487e-102 1.27054201049e-102 9.79354630066e-103 5.6902974774e-66 2.26270877616e-102 2.61571473219e-102 2.40440806565e-102 1.35094090997e-102 1.22777397187e-57 0.0277486631792 1.00875745559e-47
allege 3.6976160749e-102 0.0183711959176 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 1.26856495317e-102 1.1423751883e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425193e-102 1.84572329129e-102 1.38146087659e-102 2.6830995881e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
alone 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.15954832498e-63 1.41223796726e-102 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 3.79618830362e-15 0.0471424661237 1.30035798984e-102 1.85660430606e-102 1.26856495317e-102 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21372136904e-103 1.93474835467e-102 1.10159530471e-102 0.0184572329129 1.38146087659e-102 2.67468051966e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79327577109e-103 1.42832869663e-67 2.26270877616e-102 1.22972099239e-102 0.0240440806565 1.3777604544e-40 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
am 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 0.0442110983039 4.41159170219e-71 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 0.0390107396953 0.015950662384 1.26856495317e-102 1.14225685203e-102 1.3124559769e-102 3.0281240895e-102 1.12027114998e-102 1.71091649088e-86 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 0.022284518911 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 0.0200668901923 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 0.0134934163822 2.55279190967e-102 2.77486627447e-102 1.50081736443e-102
an 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 0.0282040947417 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 3.20929380841e-85 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
and 8.46138716543e-91 0.0371069265418 2.46911400335e-102 1.87570469163e-102 3.23334989555e-52 6.40220776682e-48 2.21056025898e-102 1.63146230981e-102 4.58514631289e-09 0.0219120654371 2.55175760638e-102 1.57141553746e-102 1.90341507011e-17 1.85660430606e-102 1.26856495317e-102 1.60842150261e-40 1.30046842685e-102 3.0281240895e-102 1.12027114998e-102 1.88146937969e-58 0.541994914659 1.09467425174e-102 3.22338897632e-50 7.8940793592e-29 2.67476529106e-102 2.19507941681e-102 2.00365731248e-54 4.63154458791e-75 0.167239366473 0.042489668031 2.38005763948e-24 0.366263562336 1.75891422622e-102 1.13267088169e-101 1.22519740653e-102 2.40441294045e-102 1.34934163822e-102 0.0511629157694 0.195509189259 0.0300544207507
angel 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 2.21055491519e-102 1.63146230981e-102 0.0155935829352 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 1.26856495317e-102 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 2.48715847626e-13 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
another 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430606e-102 1.26856495317e-102 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 2.67467142156e-102 2.19507941681e-102 1.01649531461e-102 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.26270877616e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 0.0150081736442
answer 3.6976160749e-102 1.83711959176e-102 2.46911400323e-102 1.87570469163e-102 1.74857926792e-102 1.41020473708e-102 2.21055491519e-102 1.63146230981e-102 1.55935829356e-102 1.0851668014e-102 2.55175760569e-102 1.57141553746e-102 1.30035798984e-102 1.85660430712e-102 1.26856495317e-102 1.14225685203e-102 1.30037628211e-102 3.0281240895e-102 1.12027114998e-102 5.21108588559e-103 1.93474835467e-102 1.09467425174e-102 1.84572329129e-102 1.38146087659e-102 0.0267467142156 2.19507941681e-102 1.10970349164e-31 1.51376859776e-102 2.2284518911e-102 2.13462717487e-102 1.27037993456e-102 9.79326651028e-103 1.75891267757e-102 2.37942703421e-102 1.22519740653e-102 2.40440806565e-102 1.34934163822e-102 2.55279190967e-102 2.77486627439e-102 1.50081736442e-102
