 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
added 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.1001695867e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 0.0183409737828 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.8042954517e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 1.10567624332e-53 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
adjunct 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 0.00880662324259 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
admire 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 0.00658108778964 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
adonis 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 0.00995533593525 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
adore 1.70432541369e-83 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73153243231e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 0.0233155876814 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.31495040626e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
adulterate 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 0.0124922805263 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
affords 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 0.00658108778964 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
afresh 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 0.0130848243944 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 9.57710417581e-100 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
after 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.59231632034e-93 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 0.0175984832824 2.21494967027e-102 1.32915929547e-14 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
again 4.51561826095e-102 2.04492729339e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30904104854e-102 1.97864193977e-102 2.87748538942e-99 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 0.0224167300996 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 0.0238271219713 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
against 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 2.13171271819e-61 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 0.0197864193977 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 3.53200152767e-68 1.04735277215e-102 1.53196093108e-84 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
age 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 0.0104735277215 2.11864971157e-102 3.2415151222e-102 2.12251426019e-102 1.55261113729e-102 3.16460588906e-102 2.38554425257e-102 3.10942655819e-102 2.65183276018e-102 9.42186848147e-103 3.20999115689e-102
ages 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054195e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 0.0320759309719 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.25095152644e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
ah 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 0.0142210762671 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
alive 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 0.00658108778964 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
all 3.23989636946e-100 2.03150398603e-102 1.46837773249e-10 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 3.44031087677e-95 1.92300043198e-102 1.92757525623e-102 1.99376071057e-102 8.80662324267e-103 1.73065758974e-102 0.0641518625178 3.4930553105e-53 1.73137668089e-102 0.116577938407 1.31174799323e-102 2.04094375806e-102 2.95782301366e-102 0.0101002228861 5.90312433672e-47 1.48121173942e-20 0.043980202242 2.24167300996e-102 7.75810727129e-103 1.42210804531e-102 1.04934099337e-102 0.0212209825478 1.38434364964e-83 1.62377743693e-66 1.57042733835e-102 0.0625570748007 2.38523709203e-102 3.10942655819e-102 2.6521843961e-102 9.42186848147e-103 3.20999115689e-102
almost 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 0.0192300043198 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
alone 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 0.0155162145426 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
alter 4.51561826095e-102 2.04419403668e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144126578e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20761273136e-102 1.83409737828e-102 1.72976610466e-102 2.33155876814e-102 9.01763506117e-91 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.55082238322e-42 2.21494967027e-102 0.0224167300996 7.75810727129e-103 1.42210762671e-102 1.05227748887e-102 2.11864971157e-102 3.2415151591e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
although 4.51561826095e-102 2.03150398603e-102 1.28071403973e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 2.74783591769e-13 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 0.0183409737828 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.76272123629e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261118236e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 0.0320999115684
am 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 0.0384600086396 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
amiss 4.51561826095e-102 2.03150398603e-102 1.23168293116e-102 1.10411953797e-102 0.00658108778964 1.24922805263e-102 2.07565209574e-102 1.7870750059e-102 2.94169034155e-102 1.79144054183e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 1.83409737828e-102 1.72976541525e-102 2.33155876814e-102 1.30848243944e-102 1.97864193977e-102 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.75984832824e-102 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 2.11864971157e-102 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
an 4.51561826095e-102 2.06737255477e-102 1.23168293116e-102 1.10411953797e-102 6.58108778964e-103 1.24922805263e-102 2.07595590047e-102 1.82100819624e-102 2.94169034155e-102 1.84861025248e-102 1.92300043198e-102 1.92010377905e-102 1.98505959965e-102 8.80662324259e-103 1.73065758974e-102 3.20759309719e-102 4.9167167738e-101 1.72976541525e-102 0.0233155876814 1.30848243944e-102 1.97864193977e-102 2.97827474993e-102 9.95533593525e-103 3.21841227079e-102 0.0351969665648 2.21494967027e-102 2.24167300996e-102 7.75810727129e-103 1.42210762671e-102 1.04735277215e-102 0.0211864971157 7.22020756637e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 2.38271219713e-102 3.10942655819e-102 2.65183275929e-102 9.42186848147e-103 3.20999115689e-102
and 4.51561826095e-102 0.447101396337 1.2323748734e-102 1.10411954051e-102 6.58108778964e-103 1.24922805263e-102 2.07580926219e-102 1.7870750059e-102 2.63571061637e-20 0.0203283859673 1.92300043198e-102 9.36022156439e-32 1.98505959965e-102 8.80662324259e-103 0.153250884621 3.2626851679e-102 1.83409737828e-102 1.72976541525e-102 2.35027363373e-102 1.30857454157e-102 0.0492607082702 2.95782301366e-102 9.95533593525e-103 3.21841227079e-102 1.7663554894e-102 9.37717150935e-73 2.24167300996e-102 7.75810727129e-103 0.062948911905 1.04735277215e-102 1.57351625116e-08 3.2415151222e-102 2.09931878628e-102 1.55261113729e-102 3.13065368881e-102 9.0743951799e-55 3.10942655819e-102 2.65183275929e-102 0.21751055891 7.43409545237e-14
