 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
against 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714849e-102 1.07034942456e-102 3.5378168234e-102 3.32749571595e-36 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 2.25552002778e-56 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 0.0424315645546 0.0113655433342 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 6.15290775203e-35 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 0.0165349950508 1.20213942628e-102 3.30120960864e-102
age 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 0.0214191376483 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 0.0138111703479 2.11553915482e-102 0.0227272765784 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 3.15080562249e-65 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
aid 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 1.60632816528e-52 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892324e-102 1.15659684511e-102 4.25692566693e-102 1.16389401866e-102 1.38111703479e-102 0.0211553915482 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559137e-102 4.16666666556e-102 5.77443574693e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
air 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 0.011701734641 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.4137552564e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 7.81566341518e-95 1.20213942628e-102 3.30120960864e-102
all 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 0.0214191376483 1.36981515894e-102 1.13636382892e-102 1.53181714887e-102 0.0214069884913 3.5378168234e-102 1.12762440756e-102 0.0419866192934 2.12205288929e-102 4.95709354918e-102 1.65851293907e-54 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 0.0432363547256 1.16392101356e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 2.24895580824e-70 9.51610957647e-13 1.83353380268e-102 3.47734322394e-102 0.0516458069986 1.01848348866e-31 0.0109870627713 0.0783966236531 4.16666666556e-102 5.84580216133e-102 1.89994799832e-102 0.0566405036566 1.61555850747e-102 1.20213942628e-102 1.73514852926e-70
almost 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 0.0142468841776 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
aloft 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.86619445317e-101 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 0.0138111703479 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
alone 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 0.0251754746169 0.0201084802768 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 6.64465809706e-101
although 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 0.0153181714849 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 0.0116389401748 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 2.28123451936e-79 0.0120213942628 3.30120960864e-102
altring 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 0.0113636382892 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
